G[1,1](hr >= 65.484 & Pulse >= 60.480) [Discrimination Score: -1.237; Robustness + : 3.085; Robustness - : 26.486; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.044 | AF <= 0.380) & cosen >= -2.455) [Discrimination Score: -0.346; Robustness + : 0.118; Robustness - : 0.207; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.399 -> LOS >= 2.454) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.479 & CREATININE >= 1.017) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 62.798 & Pulse >= 68.293) [Discrimination Score: -1.172; Robustness + : -1.398; Robustness - : 20.421; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.215 | AF <= 0.170) & cosen >= -2.593) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.223 -> LOS >= 2.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[2,2] (death = 0.056)) [Discrimination Score: -0.408; Robustness + : -0.017; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.957 & CREATININE >= 1.048) [Discrimination Score: 3.661; Robustness + : -0.158; Robustness - : -2.043; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 69.287 & Pulse >= 62.131) [Discrimination Score: -1.229; Robustness + : -0.119; Robustness - : 23.354; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.958 | AF <= 0.332) & cosen >= -2.451) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.758 -> LOS >= 2.866) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
