G[0,0](hr >= 62.939 & Pulse >= 54.944) [Discrimination Score: -1.513; Robustness + : -2.014; Robustness - : 33.473; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.237 | AF <= 0.150) & cosen >= -2.554) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.161 -> LOS >= 2.028) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[1,1] (death = 0.034)) [Discrimination Score: -0.632; Robustness + : -0.013; Robustness - : 0.272; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 21.858 & CREATININE >= 0.929) [Discrimination Score: -0.905; Robustness + : -0.802; Robustness - : 0.171; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 54.346 & Pulse >= 64.999) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.389 | AF <= 0.309) & cosen >= -2.350) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.488 -> LOS >= 2.509) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.034)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 23.590 & CREATININE >= 0.902) [Discrimination Score: -1.286; Robustness + : -0.119; Robustness - : 0.198; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 63.460 & Pulse >= 55.808) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.478 | AF <= 0.243) & cosen >= -2.416) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.124 -> LOS >= 2.280) [Discrimination Score: 0.875; Robustness + : -0.124; Robustness - : -3.291; Percent Class + : 1.000; Percent Class - : 0.000]
