G[1,1](hr >= 81.719 & Pulse >= 77.114) [Discrimination Score: -0.143; Robustness + : 0.002; Robustness - : 2.029; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.250 | AF <= 0.414) & cosen >= -2.291) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.294 -> LOS >= 9.013) [Discrimination Score: -2.097; Robustness + : -3.987; Robustness - : -0.591; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.031)) [Discrimination Score: -0.000; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.537 & CREATININE >= 0.922) [Discrimination Score: 1.216; Robustness + : -0.663; Robustness - : -1.463; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 81.331 & Pulse >= 81.584) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.069 | AF <= 0.348) & cosen >= -2.431) [Discrimination Score: -0.208; Robustness + : 0.129; Robustness - : 0.179; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.221 -> LOS >= 3.031) [Discrimination Score: -1.599; Robustness + : -9.969; Robustness - : -4.255; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[2,2] (death = 0.031)) [Discrimination Score: -1.500; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.003 & CREATININE >= 0.817) [Discrimination Score: 1.216; Robustness + : -0.816; Robustness - : -1.997; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.884 & Pulse >= 78.868) [Discrimination Score: -0.155; Robustness + : -2.062; Robustness - : 0.158; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.387 | AF <= 0.388) & cosen >= -2.379) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.146 -> LOS >= 7.847) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
