G[1,1](hr >= 63.383 & Pulse >= 59.224) [Discrimination Score: -1.647; Robustness + : -4.693; Robustness - : 27.400; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.825 | AF <= 0.926) & cosen >= -2.233) [Discrimination Score: -0.476; Robustness + : -0.006; Robustness - : 0.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.149 -> LOS >= 2.387) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 27.919 & CREATININE >= 1.231) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 60.103 & Pulse >= 63.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.923 | AF <= 0.881) & cosen >= -1.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.510 -> LOS >= 2.275) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,1] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 26.716 & CREATININE >= 1.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 47.161 & Pulse >= 64.729) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.877 | AF <= 0.912) & cosen >= -0.723) [Discrimination Score: 1.825; Robustness + : -0.066; Robustness - : -1.141; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.953 -> LOS >= 2.363) [Discrimination Score: 1.234; Robustness + : -0.953; Robustness - : -5.825; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[2,2] (death = 0.042)) [Discrimination Score: -0.408; Robustness + : -0.000; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 27.930 & CREATININE >= 1.177) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 55.636 & Pulse >= 62.064) [Discrimination Score: -1.624; Robustness + : -1.897; Robustness - : 32.221; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.791 | AF <= 0.927) & cosen >= -1.656) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.649 -> LOS >= 2.388) [Discrimination Score: 1.198; Robustness + : -0.649; Robustness - : -5.332; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[1,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.566 & CREATININE >= 1.200) [Discrimination Score: -1.961; Robustness + : -0.387; Robustness - : -0.100; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 59.440 & Pulse >= 58.924) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.997 | AF <= 0.903) & cosen >= -1.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.204 -> LOS >= 2.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 27.284 & CREATININE >= 1.218) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 54.894 & Pulse >= 62.194) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.993 | AF <= 0.891) & cosen >= -1.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.909 -> LOS >= 2.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.853 & CREATININE >= 1.347) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 46.297 & Pulse >= 56.812) [Discrimination Score: -1.356; Robustness + : 3.538; Robustness - : 30.188; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.892 | AF <= 0.918) & cosen >= -1.803) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.491 -> LOS >= 2.378) [Discrimination Score: 1.313; Robustness + : -0.491; Robustness - : -5.765; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (death = 0.042)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 27.920 & CREATININE >= 1.314) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 57.233 & Pulse >= 54.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.801 | AF <= 0.993) & cosen >= -0.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.656 -> LOS >= 2.154) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[1,1] (death = 0.042)) [Discrimination Score: -0.408; Robustness + : -0.018; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.380 & CREATININE >= 1.221) [Discrimination Score: -2.241; Robustness + : -0.556; Robustness - : -0.121; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 58.650 & Pulse >= 63.076) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.798 | AF <= 0.971) & cosen >= -0.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.146 -> LOS >= 2.104) [Discrimination Score: 1.395; Robustness + : -0.146; Robustness - : -5.611; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,1] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
