G[0,0](hr >= 93.069 & Pulse >= 92.160) [Discrimination Score: -0.094; Robustness + : 1.536; Robustness - : 3.698; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.896 | AF <= 0.042) & cosen >= -2.388) [Discrimination Score: -0.844; Robustness + : 0.091; Robustness - : 0.390; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.798 -> LOS >= 3.397) [Discrimination Score: -7.882; Robustness + : -28.603; Robustness - : -2.516; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.007)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 43.683 & CREATININE >= 5.857) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.759 & Pulse >= 92.627) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.780 | AF <= 0.474) & cosen >= -2.324) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.038 -> LOS >= 15.288) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 36.979 & CREATININE >= 6.367) [Discrimination Score: 1.248; Robustness + : -0.691; Robustness - : -5.267; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 88.596 & Pulse >= 85.430) [Discrimination Score: 0.375; Robustness + : 6.853; Robustness - : -1.257; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.157 | AF <= 0.377) & cosen >= -2.370) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.099 -> LOS >= 18.519) [Discrimination Score: -3810135162209366.500; Robustness + : -13.481; Robustness - : 0.901; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 35.431 & CREATININE >= 5.860) [Discrimination Score: 1.003; Robustness + : -0.615; Robustness - : -4.760; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 90.503 & Pulse >= 85.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.546 | AF <= 0.113) & cosen >= -2.418) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.778 -> LOS >= 7.064) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,1] (death = 0.007)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 34.444 & CREATININE >= 2.240) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 94.993 & Pulse >= 73.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.008 | AF <= 0.345) & cosen >= -2.345) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.549 -> LOS >= 11.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 39.341 & CREATININE >= 5.394) [Discrimination Score: 1.425; Robustness + : 0.491; Robustness - : -4.294; Percent Class + : 0.000; Percent Class - : 1.000]
