G[2,2](hr >= 53.018 & Pulse >= 55.733) [Discrimination Score: -1.330; Robustness + : 7.292; Robustness - : 35.553; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.701 | AF <= 0.249) & cosen >= -2.154) [Discrimination Score: 0.560; Robustness + : 0.513; Robustness - : 0.174; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.735 -> LOS >= 3.043) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.023)) [Discrimination Score: -0.632; Robustness + : -0.003; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 15.942 & CREATININE >= 0.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 57.450 & Pulse >= 59.621) [Discrimination Score: -1.343; Robustness + : 3.165; Robustness - : 31.665; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.705 | AF <= 0.370) & cosen >= -2.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.744 -> LOS >= 2.198) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,0] (death = 0.023)) [Discrimination Score: -0.632; Robustness + : -0.010; Robustness - : 0.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 11.712 & CREATININE >= 0.703) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 58.174 & Pulse >= 62.284) [Discrimination Score: -1.299; Robustness + : 1.296; Robustness - : 29.001; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.183 | AF <= 0.189) & cosen >= -1.911) [Discrimination Score: 0.738; Robustness + : 0.114; Robustness - : -0.185; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.713 -> LOS >= 5.059) [Discrimination Score: 0.868; Robustness + : -0.941; Robustness - : -3.733; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.863 & CREATININE >= 0.714) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 57.931 & Pulse >= 54.067) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.846 | AF <= 0.070) & cosen >= -2.185) [Discrimination Score: 0.413; Robustness + : 0.577; Robustness - : 0.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.293 -> LOS >= 2.834) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 14.970 & CREATININE >= 0.706) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 62.349 & Pulse >= 65.104) [Discrimination Score: -1.385; Robustness + : -2.198; Robustness - : 29.645; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.571 | AF <= 0.431) & cosen >= -2.080) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.362 -> LOS >= 4.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.023)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 10.843 & CREATININE >= 0.720) [Discrimination Score: 8.830; Robustness + : -0.142; Robustness - : -10.157; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 59.306 & Pulse >= 56.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.972 | AF <= 0.437) & cosen >= -2.147) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.580 -> LOS >= 3.753) [Discrimination Score: 0.247; Robustness + : -2.247; Robustness - : -3.199; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 15.682 & CREATININE >= 0.723) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 60.272 & Pulse >= 54.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.733 | AF <= 0.178) & cosen >= -1.762) [Discrimination Score: 0.281; Robustness + : 0.195; Robustness - : -0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.840 -> LOS >= 2.209) [Discrimination Score: 0.473; Robustness + : -3.791; Robustness - : -5.805; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[2,2] (death = 0.023)) [Discrimination Score: -0.632; Robustness + : -0.008; Robustness - : 0.278; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 9.732 & CREATININE >= 0.706) [Discrimination Score: 1.662; Robustness + : -0.371; Robustness - : -9.696; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 64.357 & Pulse >= 56.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.709 | AF <= 0.238) & cosen >= -2.058) [Discrimination Score: 0.484; Robustness + : 0.450; Robustness - : 0.122; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.942 -> LOS >= 3.587) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 10.660 & CREATININE >= 0.716) [Discrimination Score: 8.830; Robustness + : -0.140; Robustness - : -10.340; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 60.894 & Pulse >= 60.141) [Discrimination Score: -1.406; Robustness + : 1.025; Robustness - : 31.145; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.849 | AF <= 0.444) & cosen >= -2.214) [Discrimination Score: 0.498; Robustness + : 0.602; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.286 -> LOS >= 4.636) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.023)) [Discrimination Score: -0.632; Robustness + : -0.011; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 16.590 & CREATININE >= 0.737) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 61.502 & Pulse >= 63.609) [Discrimination Score: -1.345; Robustness + : -0.853; Robustness - : 27.677; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.769 | AF <= 0.272) & cosen >= -1.866) [Discrimination Score: 0.310; Robustness + : 0.296; Robustness - : 0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.115 -> LOS >= 3.225) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.023)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
