G[1,1](hr >= 85.235 & Pulse >= 82.150) [Discrimination Score: -1.042; Robustness + : 0.000; Robustness - : 10.848; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.331 | AF <= 0.044) & cosen >= -2.310) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.901 -> LOS >= 11.545) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[0,0] (death = 0.138)) [Discrimination Score: -0.349; Robustness + : 0.000; Robustness - : 0.122; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.518 & CREATININE >= 0.559) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 83.777 & Pulse >= 87.686) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.282 | AF <= 0.173) & cosen >= -2.253) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.805 -> LOS >= 17.088) [Discrimination Score: 1.119; Robustness + : 0.000; Robustness - : -6.152; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,2] (death = 0.138)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.213 & CREATININE >= 0.774) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 87.317 & Pulse >= 76.965) [Discrimination Score: -0.900; Robustness + : 0.000; Robustness - : 9.359; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.617 | AF <= 0.250) & cosen >= -2.430) [Discrimination Score: -1.314; Robustness + : 0.000; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.686 -> LOS >= 4.950) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[0,0] (death = 0.138)) [Discrimination Score: -0.340; Robustness + : 0.000; Robustness - : 0.119; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.244 & CREATININE >= 0.684) [Discrimination Score: 2.910; Robustness + : 0.000; Robustness - : -0.621; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 88.199 & Pulse >= 73.348) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.388 | AF <= 0.233) & cosen >= -2.097) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.792 -> LOS >= 13.485) [Discrimination Score: 1.126; Robustness + : 0.000; Robustness - : -8.205; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.138)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.809 & CREATININE >= 0.439) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 90.755 & Pulse >= 81.980) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.278 | AF <= 0.297) & cosen >= -2.287) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.726 -> LOS >= 12.281) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,2] (death = 0.138)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.547 & CREATININE >= 0.801) [Discrimination Score: 2.014; Robustness + : 0.000; Robustness - : -1.867; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.777 & Pulse >= 84.111) [Discrimination Score: -9999999.000; Robustness + : 0.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.210 | AF <= 0.044) & cosen >= -2.370) [Discrimination Score: -0.579; Robustness + : 0.000; Robustness - : 0.078; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.715 -> LOS >= 7.867) [Discrimination Score: 1.236; Robustness + : 0.000; Robustness - : -11.871; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[0,1] (death = 0.138)) [Discrimination Score: 9999999.000; Robustness + : 0.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
