G[1,2](hr >= 68.294 & Pulse >= 58.445) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.197 | AF <= 0.435) & cosen >= -1.878) [Discrimination Score: 0.542; Robustness + : 0.090; Robustness - : -0.201; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.491 -> LOS >= 2.313) [Discrimination Score: 1.161; Robustness + : -0.687; Robustness - : -4.972; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[1,1] (death = 0.035)) [Discrimination Score: -0.408; Robustness + : -0.015; Robustness - : 0.128; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 34.703 & CREATININE >= 1.433) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 70.698 & Pulse >= 70.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.278 | AF <= 0.454) & cosen >= -1.879) [Discrimination Score: 0.543; Robustness + : 0.093; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.181 -> LOS >= 2.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,0] (death = 0.035)) [Discrimination Score: -2.000; Robustness + : -0.017; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 33.359 & CREATININE >= 2.569) [Discrimination Score: 1.133; Robustness + : 0.375; Robustness - : -1.636; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 75.380 & Pulse >= 64.816) [Discrimination Score: -0.636; Robustness + : 2.334; Robustness - : 12.453; Percent Class + : 1.000; Percent Class - : 0.000]
