G[0,0](hr >= 67.157 & Pulse >= 57.313) [Discrimination Score: -1.066; Robustness + : -0.348; Robustness - : 24.175; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.368 | AF <= 0.465) & cosen >= -2.458) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.383 -> LOS >= 8.111) [Discrimination Score: -0.680; Robustness + : -1.889; Robustness - : -0.743; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.343 & CREATININE >= 1.193) [Discrimination Score: 0.031; Robustness + : -0.585; Robustness - : -0.657; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 70.326 & Pulse >= 65.791) [Discrimination Score: -1.108; Robustness + : -4.416; Robustness - : 24.750; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.446 | AF <= 0.397) & cosen >= -2.255) [Discrimination Score: -0.237; Robustness + : -0.029; Robustness - : 0.057; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.886 -> LOS >= 4.142) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 28.950 & CREATININE >= 1.156) [Discrimination Score: 0.018; Robustness + : -0.045; Robustness - : -0.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 54.767 & Pulse >= 52.349) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.521 | AF <= 0.331) & cosen >= -2.471) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.210 -> LOS >= 9.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[1,2] (death = 0.042)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 22.876 & CREATININE >= 1.134) [Discrimination Score: -0.134; Robustness + : -0.276; Robustness - : -0.034; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 49.707 & Pulse >= 53.427) [Discrimination Score: -1.001; Robustness + : 13.179; Robustness - : 38.145; Percent Class + : 1.000; Percent Class - : 0.000]
