G[0,0](hr >= 75.838 & Pulse >= 76.645) [Discrimination Score: -0.271; Robustness + : 0.288; Robustness - : 6.927; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.330 | AF <= 0.094) & cosen >= -2.272) [Discrimination Score: 0.391; Robustness + : 0.247; Robustness - : 0.136; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.659 -> LOS >= 2.407) [Discrimination Score: 0.447; Robustness + : -1.593; Robustness - : -2.603; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.022)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 43.816 & CREATININE >= 1.344) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.735 & Pulse >= 76.093) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.176 | AF <= 0.016) & cosen >= -1.534) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.345 -> LOS >= 2.956) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.022)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 48.520 & CREATININE >= 1.557) [Discrimination Score: 2.782; Robustness + : 0.405; Robustness - : -0.457; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.782 & Pulse >= 74.083) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.385 | AF <= 0.023) & cosen >= -1.876) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.129 -> LOS >= 3.746) [Discrimination Score: 0.748; Robustness + : -0.254; Robustness - : -2.540; Percent Class + : 1.000; Percent Class - : 0.000]
