G[0,0](hr >= 89.589 & Pulse >= 98.007) [Discrimination Score: -0.179; Robustness + : 14.838; Robustness - : 22.232; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.918 | AF <= 0.949) & cosen >= -1.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 8.202) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.090) U[2,2] (death = 0.033)) [Discrimination Score: 0.511; Robustness + : 0.910; Robustness - : 0.713; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.206 & CREATININE >= 0.794) [Discrimination Score: -0.393; Robustness + : -0.591; Robustness - : -0.336; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 117.428 & Pulse >= 101.814) [Discrimination Score: -0.117; Robustness + : 0.395; Robustness - : 4.851; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.990 | AF <= 0.998) & cosen >= -0.995) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 3.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.279) U[0,0] (death = 0.033)) [Discrimination Score: 0.452; Robustness + : 0.721; Robustness - : 0.583; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.172 & CREATININE >= 0.899) [Discrimination Score: -0.393; Robustness + : -0.645; Robustness - : -0.416; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 86.008 & Pulse >= 82.126) [Discrimination Score: -0.141; Robustness + : 27.431; Robustness - : 32.922; Percent Class + : 1.000; Percent Class - : 0.000]
