G[1,1](hr >= 87.526 & Pulse >= 85.083) [Discrimination Score: -0.168; Robustness + : -1.979; Robustness - : 1.251; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.168 | AF <= 0.126) & cosen >= -2.359) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.291 -> LOS >= 2.013) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.047)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.888 & CREATININE >= 0.681) [Discrimination Score: 4.123; Robustness + : -0.194; Robustness - : -2.112; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 86.119 & Pulse >= 74.297) [Discrimination Score: -0.266; Robustness + : -0.312; Robustness - : 5.030; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.309 | AF <= 0.384) & cosen >= -2.386) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.364 -> LOS >= 2.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,1] (death = 0.047)) [Discrimination Score: -0.408; Robustness + : -0.009; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 11.364 & CREATININE >= 0.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 81.990 & Pulse >= 76.731) [Discrimination Score: -0.032; Robustness + : 4.243; Robustness - : 4.830; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.326 | AF <= 0.108) & cosen >= -2.248) [Discrimination Score: -0.086; Robustness + : 0.036; Robustness - : 0.061; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.256 -> LOS >= 2.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.047)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 17.001 & CREATININE >= 0.675) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.875 & Pulse >= 80.303) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.451 | AF <= 0.381) & cosen >= -2.414) [Discrimination Score: -0.063; Robustness + : 0.197; Robustness - : 0.215; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.236 -> LOS >= 2.541) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
