G[0,0](hr >= 73.324 & Pulse >= 77.164) [Discrimination Score: -0.697; Robustness + : -4.874; Robustness - : 9.693; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.280 | AF <= 0.400) & cosen >= -2.349) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.171 -> LOS >= 4.730) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,1] (death = 0.014)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 28.415 & CREATININE >= 0.810) [Discrimination Score: -0.650; Robustness + : -0.049; Robustness - : 0.290; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 54.980 & Pulse >= 71.635) [Discrimination Score: -0.618; Robustness + : 2.148; Robustness - : 15.222; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.941 | AF <= 0.040) & cosen >= -2.799) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.199 -> LOS >= 7.046) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 24.691 & CREATININE >= 0.847) [Discrimination Score: -0.796; Robustness + : -1.152; Robustness - : 0.253; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 55.342 & Pulse >= 63.306) [Discrimination Score: -0.798; Robustness + : 9.617; Robustness - : 27.408; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.043 | AF <= 0.446) & cosen >= -2.568) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.858 -> LOS >= 8.045) [Discrimination Score: -3.480; Robustness + : -5.955; Robustness - : -0.743; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 27.176 & CREATININE >= 0.908) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 60.931 & Pulse >= 76.328) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.943 | AF <= 0.452) & cosen >= -2.379) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.609 -> LOS >= 3.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,1] (death = 0.014)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 29.162 & CREATININE >= 0.814) [Discrimination Score: -0.844; Robustness + : 0.019; Robustness - : 0.286; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 64.583 & Pulse >= 72.857) [Discrimination Score: -0.796; Robustness + : 0.112; Robustness - : 17.858; Percent Class + : 1.000; Percent Class - : 0.000]
