G[2,2](hr >= 66.158 & Pulse >= 68.051) [Discrimination Score: -0.894; Robustness + : -0.298; Robustness - : 14.663; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.692 | AF <= 0.444) & cosen >= -2.642) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.987 -> LOS >= 2.811) [Discrimination Score: -4.149; Robustness + : -14.189; Robustness - : -2.589; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,1] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 31.369 & CREATININE >= 1.464) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.360 & Pulse >= 65.163) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.421 | AF <= 0.476) & cosen >= -2.684) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.125 -> LOS >= 15.034) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 31.938 & CREATININE >= 1.938) [Discrimination Score: -0.135; Robustness + : -0.960; Robustness - : -0.838; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 62.132 & Pulse >= 64.554) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.251 | AF <= 0.426) & cosen >= -2.576) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.247 -> LOS >= 14.480) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[2,2] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.011; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 31.338 & CREATININE >= 1.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 63.931 & Pulse >= 68.934) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.111 | AF <= 0.391) & cosen >= -2.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.565 -> LOS >= 3.370) [Discrimination Score: -4.168; Robustness + : -13.630; Robustness - : -2.049; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 33.658 & CREATININE >= 1.647) [Discrimination Score: 1.479; Robustness + : 0.108; Robustness - : -0.547; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.397 & Pulse >= 67.742) [Discrimination Score: -0.949; Robustness + : -0.859; Robustness - : 14.972; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.330 | AF <= 0.425) & cosen >= -2.559) [Discrimination Score: -1.869; Robustness + : -0.047; Robustness - : 0.354; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.428 -> LOS >= 11.412) [Discrimination Score: -14.772; Robustness + : -5.588; Robustness - : 0.406; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 32.620 & CREATININE >= 1.586) [Discrimination Score: 0.094; Robustness + : -0.415; Robustness - : -0.486; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 61.504 & Pulse >= 70.242) [Discrimination Score: -0.807; Robustness + : -1.404; Robustness - : 12.472; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.785 | AF <= 0.470) & cosen >= -2.582) [Discrimination Score: -1.400; Robustness + : -0.019; Robustness - : 0.437; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.162 -> LOS >= 2.740) [Discrimination Score: -4.020; Robustness + : -14.260; Robustness - : -2.546; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 33.933 & CREATININE >= 1.672) [Discrimination Score: 1.975; Robustness + : 0.197; Robustness - : -0.572; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 62.509 & Pulse >= 70.034) [Discrimination Score: -0.808; Robustness + : -1.202; Robustness - : 12.681; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.592 | AF <= 0.339) & cosen >= -2.574) [Discrimination Score: -1.568; Robustness + : -0.027; Robustness - : 0.403; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.795 -> LOS >= 15.633) [Discrimination Score: -7080701659944731.000; Robustness + : -1.367; Robustness - : 0.205; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,1] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 33.820 & CREATININE >= 1.643) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 69.796 & Pulse >= 64.905) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.814 | AF <= 0.491) & cosen >= -2.695) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.777 -> LOS >= 15.690) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 33.478 & CREATININE >= 1.980) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.357 & Pulse >= 65.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.391 | AF <= 0.446) & cosen >= -2.532) [Discrimination Score: -2.394; Robustness + : -0.100; Robustness - : 0.333; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.665 -> LOS >= 14.836) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,2] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 33.309 & CREATININE >= 1.683) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 63.959 & Pulse >= 65.610) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.484 | AF <= 0.434) & cosen >= -2.595) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.136 -> LOS >= 13.065) [Discrimination Score: -43233359634997960.000; Robustness + : -3.935; Robustness - : 0.864; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,2] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 33.377 & CREATININE >= 1.465) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](direct < 0.118 -> y = 0.435) [Discrimination Score: -0.408; Robustness + : -0.118; Robustness - : -0.020; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr <= 102.354 & y = 0.470) [Discrimination Score: 0.410; Robustness + : -0.470; Robustness - : -2.898; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Pulse > 70.479 & y = 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts < 0.930 & y = 0.632) [Discrimination Score: -0.632; Robustness + : -0.632; Robustness - : -0.557; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](ICU_Pt_Days < 13.765 & y = 0.440) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](LOS < 16.196 -> y = 0.567) [Discrimination Score: 3.939; Robustness + : 0.567; Robustness - : -10.910; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PROTIME_INR <= 1.127 -> y = 0.920) [Discrimination Score: -2.952; Robustness + : -0.107; Robustness - : 0.073; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](cosen < -1.113 -> y = 0.593) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](PLATELET_COUNT < 306.033 & y = 0.513) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](BLOOD_UREA_NITROGEN <= 32.835 & y = 0.393) [Discrimination Score: -0.433; Robustness + : -0.654; Robustness - : -0.454; Percent Class + : 1.000; Percent Class - : 0.000]
((Glasgow_Coma_Scale_Total <= 14.993) U[0,2] (y = 0.728)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CHLORIDE < 107.985) U[2,2] (y = 0.335)) [Discrimination Score: -2.848; Robustness + : 1.397; Robustness - : 5.985; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](CREATININE >= 1.217 & y = 0.285) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](n_edrk <= 0.948 & y = 0.357) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((AF < 0.448) U[0,0] (y = 0.893)) [Discrimination Score: -0.333; Robustness + : 0.114; Robustness - : 0.448; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](HEMOGLOBIN >= 8.522 -> y = 0.296) [Discrimination Score: 2.422; Robustness + : -0.147; Robustness - : -1.678; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](WHITE_BLOOD_CELL_COUNT >= 9.430 & y = 0.180) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](POTASSIUM <= 5.594 -> y = 0.821) [Discrimination Score: 2.374; Robustness + : -0.205; Robustness - : -1.594; Percent Class + : 1.000; Percent Class - : 0.000]
((CO2 >= 21.340) U[1,2] (y = 0.860)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((MET > 0.008) U[0,1] (y = 0.873)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](PARTIAL_THROMBOPLASTIN_TIME > 30.094 & y = 0.723) [Discrimination Score: -0.636; Robustness + : -0.773; Robustness - : -0.596; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr >= -0.001) U[2,2] (y = 0.706)) [Discrimination Score: 0.363; Robustness + : 0.001; Robustness - : 0.001; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](Temp >= 36.030 & y = 0.453) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
