G[0,0](hr >= 67.239 & Pulse >= 83.163) [Discrimination Score: -0.170; Robustness + : 1.425; Robustness - : 7.123; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.939 | AF <= 0.300) & cosen >= -2.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.249 -> LOS >= 2.657) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.802 & CREATININE >= 1.924) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 88.560 & Pulse >= 67.429) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.393 | AF <= 0.462) & cosen >= -1.827) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.293 -> LOS >= 2.055) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 41.658 & CREATININE >= 2.055) [Discrimination Score: 0.667; Robustness + : -0.292; Robustness - : -0.955; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 86.113 & Pulse >= 72.328) [Discrimination Score: -0.477; Robustness + : 1.513; Robustness - : 16.020; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.556 | AF <= 0.013) & cosen >= -1.590) [Discrimination Score: -0.214; Robustness + : -0.254; Robustness - : -0.080; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.871 -> LOS >= 2.016) [Discrimination Score: 0.946; Robustness + : -0.984; Robustness - : -4.556; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 39.566 & CREATININE >= 2.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 87.687 & Pulse >= 79.659) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.438 | AF <= 0.383) & cosen >= -1.599) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.279 -> LOS >= 2.890) [Discrimination Score: 0.929; Robustness + : -0.279; Robustness - : -3.730; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,0] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.001; Robustness - : 0.284; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 40.827 & CREATININE >= 1.266) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 66.703 & Pulse >= 69.488) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.580 | AF <= 0.058) & cosen >= -2.291) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.751 -> LOS >= 2.841) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[1,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 42.769 & CREATININE >= 2.455) [Discrimination Score: 5.360; Robustness + : 0.042; Robustness - : -1.355; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 70.288 & Pulse >= 63.232) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.927 | AF <= 0.138) & cosen >= -2.388) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.893 -> LOS >= 2.963) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,0] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.008; Robustness - : 0.277; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 40.479 & CREATININE >= 1.860) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 81.657 & Pulse >= 73.892) [Discrimination Score: -0.517; Robustness + : 4.937; Robustness - : 20.476; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.658 | AF <= 0.480) & cosen >= -2.112) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.883 -> LOS >= 2.227) [Discrimination Score: 0.935; Robustness + : -0.883; Robustness - : -4.376; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,0] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.010; Robustness - : 0.276; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 42.426 & CREATININE >= 1.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 74.321 & Pulse >= 83.280) [Discrimination Score: -0.195; Robustness + : 0.647; Robustness - : 7.005; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.763 | AF <= 0.300) & cosen >= -2.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.458 -> LOS >= 3.386) [Discrimination Score: 0.850; Robustness + : -0.458; Robustness - : -3.427; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,1] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.009; Robustness - : 0.277; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 39.208 & CREATININE >= 2.535) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 71.830 & Pulse >= 83.398) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.917 | AF <= 0.160) & cosen >= -1.685) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.913 -> LOS >= 3.114) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.006; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 40.642 & CREATININE >= 1.767) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 84.146 & Pulse >= 75.649) [Discrimination Score: -0.510; Robustness + : 2.636; Robustness - : 17.987; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.829 | AF <= 0.382) & cosen >= -1.586) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.403 -> LOS >= 2.727) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,0] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.014; Robustness - : 0.272; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 40.235 & CREATININE >= 2.132) [Discrimination Score: -0.158; Robustness + : -1.262; Robustness - : -1.032; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](direct > 0.044 & y = 0.452) [Discrimination Score: 1.581; Robustness + : -0.452; Robustness - : -0.520; Percent Class + : 0.000; Percent Class - : 1.000]
((n_evts < 0.488) U[0,2] (y = 0.375)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((SODIUM >= 137.704) U[1,1] (y = 0.169)) [Discrimination Score: 7.641; Robustness + : 1.296; Robustness - : -0.551; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](LOS < 4.537 -> y = 0.308) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CREATININE <= 2.866 & y = 0.698) [Discrimination Score: -1.581; Robustness + : -0.698; Robustness - : -0.415; Percent Class + : 1.000; Percent Class - : 0.000]
