G[0,0](hr >= 84.482 & Pulse >= 83.204) [Discrimination Score: 0.096; Robustness + : 3.189; Robustness - : 2.276; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.660 | AF <= 0.062) & cosen >= -2.165) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 2.661) [Discrimination Score: -0.450; Robustness + : -12.339; Robustness - : -10.624; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 67.540 & CREATININE >= 1.218) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 83.435 & Pulse >= 64.164) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.868 | AF <= 0.223) & cosen >= -2.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 9.711) [Discrimination Score: -0.466; Robustness + : -5.289; Robustness - : -4.355; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.861) U[1,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 63.097 & CREATININE >= 1.729) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 88.342 & Pulse >= 64.157) [Discrimination Score: -0.060; Robustness + : 0.325; Robustness - : 0.699; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.946 | AF <= 0.086) & cosen >= -2.339) [Discrimination Score: 0.031; Robustness + : 0.277; Robustness - : 0.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 9.586) [Discrimination Score: -0.466; Robustness + : -5.414; Robustness - : -4.462; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.722) U[0,0] (death = 0.007)) [Discrimination Score: 0.386; Robustness + : 0.278; Robustness - : 0.176; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 58.058 & CREATININE >= 1.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 77.600 & Pulse >= 75.260) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.993 | AF <= 0.350) & cosen >= -2.322) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 7.928) [Discrimination Score: -0.462; Robustness + : -7.072; Robustness - : -5.883; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.804) U[0,2] (death = 0.007)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 57.773 & CREATININE >= 1.457) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.615 & Pulse >= 76.037) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.354 | AF <= 0.182) & cosen >= -2.380) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 3.033) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.214) U[1,1] (death = 0.007)) [Discrimination Score: 0.462; Robustness + : 0.786; Robustness - : 0.629; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 66.081 & CREATININE >= 1.115) [Discrimination Score: -0.409; Robustness + : -0.343; Robustness - : 0.546; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 84.635 & Pulse >= 78.695) [Discrimination Score: -0.041; Robustness + : 3.343; Robustness - : 3.727; Percent Class + : 1.000; Percent Class - : 0.000]
