G[1,1](hr >= 77.929 & Pulse >= 72.854) [Discrimination Score: -1.179; Robustness + : -3.521; Robustness - : 16.788; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.205 | AF <= 0.481) & cosen >= -2.387) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.652 -> LOS >= 0.390) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.092) U[2,2] (death = 0.200)) [Discrimination Score: -0.408; Robustness + : -0.092; Robustness - : 0.051; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 89.196 & Pulse >= 70.044) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.150 | AF <= 0.251) & cosen >= -2.097) [Discrimination Score: -1.510; Robustness + : -0.327; Robustness - : -0.029; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.596 -> LOS >= 1.239) [Discrimination Score: 1.262; Robustness + : -0.596; Robustness - : -5.618; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.043) U[0,1] (death = 0.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 89.362 & Pulse >= 72.932) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.102 | AF <= 0.477) & cosen >= -2.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.507 -> LOS >= 2.461) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.056) U[2,2] (death = 0.200)) [Discrimination Score: -0.408; Robustness + : -0.056; Robustness - : 0.086; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 80.383 & Pulse >= 69.879) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.031 | AF <= 0.481) & cosen >= -2.305) [Discrimination Score: -1.320; Robustness + : -0.119; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.637 -> LOS >= 1.742) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.200)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 80.396 & Pulse >= 67.433) [Discrimination Score: -1.276; Robustness + : -0.961; Robustness - : 15.974; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.089 | AF <= 0.373) & cosen >= -2.244) [Discrimination Score: -1.534; Robustness + : -0.180; Robustness - : 0.085; Percent Class + : 0.000; Percent Class - : 1.000]
