G[0,1](hr >= 60.307 & Pulse >= 63.233) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.436 | AF <= 0.459) & cosen >= -2.584) [Discrimination Score: -0.934; Robustness + : 0.024; Robustness - : 0.328; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.117 -> LOS >= 7.942) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 22.558 & CREATININE >= 1.125) [Discrimination Score: -0.259; Robustness + : -0.249; Robustness - : -0.025; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 57.711 & Pulse >= 59.980) [Discrimination Score: -1.391; Robustness + : 2.955; Robustness - : 29.878; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.552 | AF <= 0.170) & cosen >= -2.865) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.775 -> LOS >= 5.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[2,2] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.650 & CREATININE >= 1.169) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 55.482 & Pulse >= 62.792) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.910 | AF <= 0.386) & cosen >= -2.758) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.771 -> LOS >= 7.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 22.242 & CREATININE >= 1.260) [Discrimination Score: -0.285; Robustness + : -0.426; Robustness - : -0.160; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 60.579 & Pulse >= 61.889) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.655 | AF <= 0.241) & cosen >= -2.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.238 -> LOS >= 4.531) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.814 & CREATININE >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 58.627 & Pulse >= 61.198) [Discrimination Score: -1.600; Robustness + : 1.724; Robustness - : 25.516; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.434 | AF <= 0.196) & cosen >= -2.637) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.270 -> LOS >= 6.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 23.074 & CREATININE >= 1.132) [Discrimination Score: -0.155; Robustness + : -0.136; Robustness - : -0.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 58.365 & Pulse >= 58.911) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.117 | AF <= 0.086) & cosen >= -2.604) [Discrimination Score: -0.144; Robustness + : 0.006; Robustness - : 0.046; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.921 -> LOS >= 4.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 23.804 & CREATININE >= 1.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 56.002 & Pulse >= 62.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.764 | AF <= 0.179) & cosen >= -2.641) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.063 -> LOS >= 5.974) [Discrimination Score: -0.823; Robustness + : -3.026; Robustness - : -0.767; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.035 & CREATININE >= 1.215) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 54.563 & Pulse >= 60.977) [Discrimination Score: -1.585; Robustness + : 2.113; Robustness - : 25.738; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.383 | AF <= 0.314) & cosen >= -2.631) [Discrimination Score: -0.767; Robustness + : 0.063; Robustness - : 0.311; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.072 -> LOS >= 8.491) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 22.933 & CREATININE >= 1.280) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 64.024 & Pulse >= 59.490) [Discrimination Score: -1.652; Robustness + : -1.140; Robustness - : 25.649; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.814 | AF <= 0.411) & cosen >= -2.812) [Discrimination Score: -1.056; Robustness + : 0.256; Robustness - : 0.603; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.083 -> LOS >= 4.066) [Discrimination Score: -1.330; Robustness + : -4.934; Robustness - : -1.120; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 22.169 & CREATININE >= 1.305) [Discrimination Score: -0.296; Robustness + : -0.483; Robustness - : -0.205; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 64.106 & Pulse >= 58.716) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.129 | AF <= 0.314) & cosen >= -2.660) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.946 -> LOS >= 2.357) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 24.733 & CREATININE >= 1.304) [Discrimination Score: 1.531; Robustness + : -0.024; Robustness - : -0.204; Percent Class + : 0.000; Percent Class - : 1.000]
((direct > 0.002) U[0,2] (y = 0.296)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts > 0.034 -> y = 0.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr < 110.975) U[0,0] (y = 0.747)) [Discrimination Score: 1.834; Robustness + : 47.914; Robustness - : 17.958; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](Pulse > 59.799 -> y = 0.315) [Discrimination Score: 1.382; Robustness + : -3.450; Robustness - : -30.058; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](ICU_Pt_Days <= 3.946 & y = 0.986) [Discrimination Score: -0.734; Robustness + : -0.986; Robustness - : -0.608; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total > 14.724) U[0,0] (y = 0.367)) [Discrimination Score: 0.632; Robustness + : 0.276; Robustness - : 0.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_edrk <= 0.991 -> y = 0.188) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](CO2 < 36.781 & y = 0.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](AF < 0.481 & y = 0.058) [Discrimination Score: 1.581; Robustness + : -0.058; Robustness - : -0.690; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](MET >= 0.005 -> y = 0.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](s24_hr <= 0.000 -> y = 0.452) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](CHLORIDE < 99.367 & y = 0.356) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((CALCIUM <= 8.749) U[2,2] (y = 0.159)) [Discrimination Score: 2.475; Robustness + : 0.199; Robustness - : -0.151; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 1.178 -> y = 0.845) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](death <= 0.869 & y = 0.750) [Discrimination Score: -1.581; Robustness + : -0.750; Robustness - : -0.393; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](tte >= -0.336 & y = 0.255) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](cosen < -2.375 & y = 0.723) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](GLUCOSE > 148.999 & y = 0.353) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](LOS > 2.722 & y = 0.419) [Discrimination Score: 1.383; Robustness + : -0.419; Robustness - : -0.555; Percent Class + : 1.000; Percent Class - : 0.000]
((Mort >= 0.010) U[2,2] (y = 0.100)) [Discrimination Score: -0.866; Robustness + : -0.010; Robustness - : 0.418; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SODIUM < 142.716 & y = 0.252) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT > 230.835) U[0,2] (y = 0.863)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](s8_hr >= -0.001 & y = 0.670) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((lds < 3.137) U[2,2] (y = 0.396)) [Discrimination Score: -0.942; Robustness + : 1.213; Robustness - : 1.609; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](dfa <= 1.159 & y = 0.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](Resp > 17.899 -> y = 0.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk < 0.000) U[1,2] (y = 0.370)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SpO2 >= 87.161 -> y = 0.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](s8_edrk < 0.002 -> y = 0.235) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](O2_Flow >= 2.338 & y = 0.298) [Discrimination Score: 1.353; Robustness + : -0.313; Robustness - : -0.587; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](SBP <= 171.944 -> y = 0.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](WHITE_BLOOD_CELL_COUNT <= 8.666 -> y = 0.854) [Discrimination Score: -0.651; Robustness + : -0.621; Robustness - : -0.266; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](edrk >= 15.760 -> y = 0.097) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s2_hr <= 0.001 -> y = 0.613) [Discrimination Score: -0.030; Robustness + : -0.001; Robustness - : -0.001; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](TROPONIN_I > 0.074 & y = 0.542) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](POTASSIUM < 4.161 & y = 0.337) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](MAGNESIUM > 1.877 -> y = 0.121) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](PROTIME_INR <= 1.188 -> y = 0.176) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](PCO2 >= 42.181 & y = 0.399) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](OXYGEN_SATURATION > 93.433 -> y = 0.579) [Discrimination Score: 0.567; Robustness + : -0.818; Robustness - : -1.267; Percent Class + : 1.000; Percent Class - : 0.000]
((s2_edrk >= -0.005) U[0,1] (y = 0.274)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](srr >= 0.072 -> y = 0.384) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](HEMOGLOBIN >= 9.839 & y = 0.960) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2](Temp > 36.073 & y = 0.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](af >= 0.003 -> y = 0.735) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PHOSPHORUS > 2.959 & y = 0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((BLOOD_UREA_NITROGEN < 24.208) U[1,1] (y = 0.287)) [Discrimination Score: 0.288; Robustness + : 3.894; Robustness - : 3.208; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](PARTIAL_THROMBOPLASTIN_TIME < 31.800 -> y = 0.341) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](TOTAL_PROTEIN <= 6.300 -> y = 0.565) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](LACTIC_ACID <= 1.300 & y = 0.698) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ALBUMIN < 3.200 -> y = 0.438) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](TOTAL_BILIRUBIN > 0.700 -> y = 0.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](Sgy >= 0.000 -> y = 0.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](ALKALINE_PHOSPHATASE < 91.000 & y = 0.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
