G[0,0](hr >= 76.737 & Pulse >= 67.065) [Discrimination Score: -1.493; Robustness + : -5.988; Robustness - : 17.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.154 | AF <= 0.471) & cosen >= -2.119) [Discrimination Score: 0.499; Robustness + : 0.239; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.331 -> LOS >= 3.557) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[1,2] (death = 0.057)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.253 & CREATININE >= 1.148) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.024 & Pulse >= 58.649) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.250 | AF <= 0.309) & cosen >= -1.857) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.255 -> LOS >= 2.381) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[0,1] (death = 0.057)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.249 & CREATININE >= 1.336) [Discrimination Score: 1.709; Robustness + : -0.118; Robustness - : -0.751; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.215 & Pulse >= 59.952) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.561 | AF <= 0.286) & cosen >= -2.292) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
