G[2,2](hr >= 80.489 & Pulse >= 74.711) [Discrimination Score: -0.263; Robustness + : -0.113; Robustness - : 7.021; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.561 | AF <= 0.130) & cosen >= -1.798) [Discrimination Score: 0.884; Robustness + : 0.222; Robustness - : -0.296; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.398 -> LOS >= 6.500) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 32.340 & CREATININE >= 1.226) [Discrimination Score: -0.950; Robustness + : -0.804; Robustness - : -0.126; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 60.051 & Pulse >= 78.187) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.878 | AF <= 0.099) & cosen >= -1.797) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.994 -> LOS >= 3.694) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 27.929 & CREATININE >= 1.199) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.842 & Pulse >= 72.364) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.882 | AF <= 0.470) & cosen >= -1.659) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.726 -> LOS >= 7.120) [Discrimination Score: -0.232; Robustness + : -0.880; Robustness - : -0.462; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 29.066 & CREATININE >= 1.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.143 & Pulse >= 64.758) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.574 | AF <= 0.492) & cosen >= -2.227) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.768 -> LOS >= 5.885) [Discrimination Score: -0.648; Robustness + : -2.115; Robustness - : -0.675; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,2] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 33.093 & CREATININE >= 1.190) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 69.736 & Pulse >= 73.826) [Discrimination Score: -0.176; Robustness + : 4.746; Robustness - : 9.602; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.185 | AF <= 0.137) & cosen >= -2.211) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.546 -> LOS >= 2.336) [Discrimination Score: -0.969; Robustness + : -5.664; Robustness - : -2.807; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.033)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
