G[1,2](hr >= 80.168 & Pulse >= 77.852) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.608 | AF <= 0.126) & cosen >= -1.984) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.425 -> LOS >= 2.431) [Discrimination Score: 1.064; Robustness + : -0.425; Robustness - : -4.855; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.033) U[0,2] (death = 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.263 & CREATININE >= 0.870) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.350 & Pulse >= 78.839) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.336 | AF <= 0.301) & cosen >= -2.207) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.438 -> LOS >= 2.432) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,1] (death = 0.080)) [Discrimination Score: -0.408; Robustness + : -0.009; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.193 & CREATININE >= 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 69.502 & Pulse >= 73.196) [Discrimination Score: -0.442; Robustness + : 3.804; Robustness - : 12.375; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.601 | AF <= 0.068) & cosen >= -2.254) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.517 -> LOS >= 2.489) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.030) U[1,2] (death = 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.136 & CREATININE >= 0.854) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 82.879 & Pulse >= 76.363) [Discrimination Score: -0.769; Robustness + : -5.584; Robustness - : 9.818; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.403 | AF <= 0.133) & cosen >= -2.114) [Discrimination Score: 0.424; Robustness + : 0.123; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.468 -> LOS >= 3.185) [Discrimination Score: 1.198; Robustness + : -0.468; Robustness - : -5.051; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.036) U[1,2] (death = 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.158 & CREATININE >= 0.810) [Discrimination Score: 1.254; Robustness + : -0.333; Robustness - : -0.842; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 74.843 & Pulse >= 77.718) [Discrimination Score: -0.569; Robustness + : -1.280; Robustness - : 9.996; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.314 | AF <= 0.127) & cosen >= -2.241) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.472 -> LOS >= 3.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.038) U[0,1] (death = 0.080)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.507 & CREATININE >= 0.947) [Discrimination Score: 1.254; Robustness + : -0.282; Robustness - : -0.493; Percent Class + : 0.000; Percent Class - : 1.000]
