G[1,2](hr >= 81.144 & Pulse >= 89.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.068 | AF <= 0.397) & cosen >= -1.735) [Discrimination Score: 5.390; Robustness + : 0.397; Robustness - : -0.369; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.633 -> LOS >= 10.681) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,1] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.623 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 84.613 & Pulse >= 74.551) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.181 | AF <= 0.471) & cosen >= -1.742) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.546 -> LOS >= 7.284) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.039) U[1,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.592 & CREATININE >= 1.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 97.128 & Pulse >= 91.864) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.229 | AF <= 0.194) & cosen >= -1.997) [Discrimination Score: 2.370; Robustness + : 0.229; Robustness - : -0.108; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.633 -> LOS >= 4.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.059) U[0,1] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.241 & CREATININE >= 1.119) [Discrimination Score: 1.732; Robustness + : -0.054; Robustness - : -0.759; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 84.974 & Pulse >= 85.464) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.487 | AF <= 0.232) & cosen >= -2.132) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.573 -> LOS >= 6.189) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.084) U[0,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.902 & CREATININE >= 1.113) [Discrimination Score: 1.286; Robustness + : 0.187; Robustness - : -1.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 94.687 & Pulse >= 90.965) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.272 | AF <= 0.283) & cosen >= -2.206) [Discrimination Score: 1.445; Robustness + : 0.283; Robustness - : 0.093; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.540 -> LOS >= 9.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.038) U[0,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.340 & CREATININE >= 1.127) [Discrimination Score: 0.833; Robustness + : 0.173; Robustness - : -0.660; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 97.768 & Pulse >= 92.294) [Discrimination Score: 1.452; Robustness + : 13.902; Robustness - : -4.323; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.364 | AF <= 0.112) & cosen >= -1.820) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.604 -> LOS >= 3.775) [Discrimination Score: -3.617; Robustness + : -16.225; Robustness - : -4.511; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.700 & CREATININE >= 1.134) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 97.289 & Pulse >= 80.873) [Discrimination Score: 1.403; Robustness + : 15.107; Robustness - : -3.427; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.383 | AF <= 0.101) & cosen >= -2.285) [Discrimination Score: 1.424; Robustness + : 0.383; Robustness - : 0.181; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.506 -> LOS >= 7.970) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.035) U[0,1] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.065 & CREATININE >= 1.104) [Discrimination Score: 1.732; Robustness + : -0.087; Robustness - : -0.935; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 91.638 & Pulse >= 88.590) [Discrimination Score: 1.491; Robustness + : 18.323; Robustness - : 1.115; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.063 | AF <= 0.277) & cosen >= -1.670) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.556 -> LOS >= 10.049) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -0.003; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.466 & CREATININE >= 1.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.042 & Pulse >= 92.508) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.118 | AF <= 0.087) & cosen >= -1.752) [Discrimination Score: 3.310; Robustness + : 0.118; Robustness - : -0.352; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.576 -> LOS >= 4.137) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.038) U[1,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.758 & CREATININE >= 1.130) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 95.977 & Pulse >= 91.167) [Discrimination Score: 4.297; Robustness + : 15.457; Robustness - : -10.025; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.086 | AF <= 0.268) & cosen >= -2.188) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.526 -> LOS >= 2.425) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.026) U[2,2] (death = 0.182)) [Discrimination Score: -1.000; Robustness + : -0.026; Robustness - : -0.026; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.648 & CREATININE >= 1.118) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](direct <= 0.995 -> y = 0.809) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((n_evts > 0.146) U[1,1] (y = 0.183)) [Discrimination Score: -1.000; Robustness + : -0.146; Robustness - : 0.854; Percent Class + : 0.000; Percent Class - : 1.000]
((s8_hr < -7.377692808525451e-05) U[0,1] (y = 0.714)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s24_hr <= 0.000 & y = 0.399) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM <= 8.873 -> y = 0.949) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](SODIUM <= 136.726 -> y = 0.462) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,0](PHOSPHORUS <= 3.491 & y = 0.614) [Discrimination Score: -1.581; Robustness + : -0.614; Robustness - : -0.451; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,1](POTASSIUM > 4.005 & y = 0.184) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](BLOOD_UREA_NITROGEN >= 16.291 -> y = 0.621) [Discrimination Score: 5.000; Robustness + : 0.291; Robustness - : -4.709; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE <= 104.139) U[1,1] (y = 0.003)) [Discrimination Score: -2.142; Robustness + : -0.003; Robustness - : 2.139; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](CREATININE <= 1.274 & y = 0.221) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM <= 1.950) U[0,1] (y = 0.652)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](GLUCOSE <= 141.773 & y = 0.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](CO2 < 25.940 -> y = 0.146) [Discrimination Score: -1.000; Robustness + : -0.940; Robustness - : 0.060; Percent Class + : 1.000; Percent Class - : 0.000]
((srr > 0.061) U[1,1] (y = 0.368)) [Discrimination Score: 0.483; Robustness + : 0.024; Robustness - : 0.002; Percent Class + : 0.000; Percent Class - : 1.000]
((s2_hr <= 0.001) U[0,2] (y = 0.712)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](SpO2 <= 98.488 & y = 0.259) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total < 14.896) U[0,2] (y = 0.766)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS < 18.944) U[1,2] (y = 0.649)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((ICU_Pt_Days > 1.971) U[0,0] (y = 0.648)) [Discrimination Score: -2.699; Robustness + : -0.648; Robustness - : 2.546; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](AF < 0.421 & y = 0.747) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](MET < 0.378 -> y = 0.703) [Discrimination Score: -1.000; Robustness + : -0.378; Robustness - : -0.378; Percent Class + : 1.000; Percent Class - : 0.000]
G[2,2](n_edrk > 0.345 & y = 0.241) [Discrimination Score: 1.581; Robustness + : -0.241; Robustness - : -0.611; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](lds > 1.315 -> y = 0.446) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](cosen < -1.007 -> y = 0.485) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((O2_Flow < 3.812) U[0,0] (y = 0.651)) [Discrimination Score: -0.267; Robustness + : 0.812; Robustness - : 1.108; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](Temp > 36.426 & y = 0.896) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((s24_edrk >= -0.004) U[0,1] (y = 0.400)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](s8_edrk < 0.001 & y = 0.355) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
