G[0,2](hr >= 68.058 & Pulse >= 66.280) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.079 | AF <= 0.404) & cosen >= -2.027) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.340 -> LOS >= 11.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 15.098 & CREATININE >= 0.667) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.381 & Pulse >= 63.860) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.235 | AF <= 0.405) & cosen >= -2.064) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.036 -> LOS >= 10.571) [Discrimination Score: -1.581; Robustness + : -1.429; Robustness - : 0.280; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,0] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.000; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 16.583 & CREATININE >= 0.584) [Discrimination Score: 5.453; Robustness + : -0.070; Robustness - : -4.417; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 62.092 & Pulse >= 65.824) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.144 | AF <= 0.337) & cosen >= -2.320) [Discrimination Score: 0.696; Robustness + : 0.267; Robustness - : 0.128; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.259 -> LOS >= 3.622) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,1] (death = 0.010)) [Discrimination Score: -0.408; Robustness + : -0.000; Robustness - : 0.143; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.078 & CREATININE >= 0.686) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 68.103 & Pulse >= 62.153) [Discrimination Score: -1.128; Robustness + : -0.442; Robustness - : 21.593; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.085 | AF <= 0.038) & cosen >= -2.351) [Discrimination Score: 0.788; Robustness + : 0.085; Robustness - : 0.076; Percent Class + : 0.000; Percent Class - : 1.000]
