G[2,2](hr >= 78.952 & Pulse >= 67.653) [Discrimination Score: -0.772; Robustness + : -1.359; Robustness - : 10.161; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.856 | AF <= 0.383) & cosen >= -2.596) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.379 -> LOS >= 4.142) [Discrimination Score: 0.171; Robustness + : -2.858; Robustness - : -3.429; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 14.521 & CREATININE >= 1.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.769 & Pulse >= 68.170) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.028 | AF <= 0.225) & cosen >= -2.637) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.466 -> LOS >= 4.822) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.327 & CREATININE >= 0.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.760 & Pulse >= 69.806) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.127 | AF <= 0.240) & cosen >= -2.571) [Discrimination Score: -0.467; Robustness + : 0.055; Robustness - : 0.168; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.960 -> LOS >= 6.927) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.403 & CREATININE >= 0.993) [Discrimination Score: 2.371; Robustness + : -0.560; Robustness - : -3.597; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 69.525 & Pulse >= 66.686) [Discrimination Score: -0.626; Robustness + : 7.216; Robustness - : 17.210; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.565 | AF <= 0.454) & cosen >= -2.587) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.343 -> LOS >= 6.802) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.184 & CREATININE >= 0.975) [Discrimination Score: 2.371; Robustness + : -0.578; Robustness - : -3.816; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 79.056 & Pulse >= 80.735) [Discrimination Score: -0.451; Robustness + : -3.583; Robustness - : 3.693; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.777 | AF <= 0.052) & cosen >= -2.627) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.804 -> LOS >= 2.676) [Discrimination Score: 0.171; Robustness + : -4.324; Robustness - : -4.895; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 17.258 & CREATININE >= 0.936) [Discrimination Score: 2.252; Robustness + : -0.586; Robustness - : -3.742; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.811 & Pulse >= 74.661) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.560 | AF <= 0.313) & cosen >= -2.630) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.442 -> LOS >= 2.770) [Discrimination Score: 0.171; Robustness + : -4.230; Robustness - : -4.801; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 7.556834463063388e-05) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 17.420 & CREATININE >= 0.973) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.271 & Pulse >= 72.854) [Discrimination Score: -0.494; Robustness + : 3.638; Robustness - : 11.574; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.536 | AF <= 0.394) & cosen >= -2.456) [Discrimination Score: -1.823; Robustness + : -0.064; Robustness - : 0.297; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.452 -> LOS >= 2.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.080 & CREATININE >= 0.994) [Discrimination Score: 2.373; Robustness + : -0.912; Robustness - : -5.920; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 74.781 & Pulse >= 72.700) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.733 | AF <= 0.327) & cosen >= -2.541) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.223 -> LOS >= 4.119) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[0,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.423 & CREATININE >= 0.932) [Discrimination Score: 2.372; Robustness + : -0.656; Robustness - : -4.577; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.301 & Pulse >= 77.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.782 | AF <= 0.164) & cosen >= -2.480) [Discrimination Score: -2.402; Robustness + : -0.034; Robustness - : 0.259; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.820 -> LOS >= 3.995) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.025)) [Discrimination Score: -0.000; Robustness + : -0.005; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.203 & CREATININE >= 0.958) [Discrimination Score: 2.243; Robustness + : -0.285; Robustness - : -1.797; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 78.820 & Pulse >= 80.059) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.681 | AF <= 0.405) & cosen >= -2.507) [Discrimination Score: -2.066; Robustness + : -0.007; Robustness - : 0.267; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.927 -> LOS >= 2.211) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[2,2] (death = 0.025)) [Discrimination Score: 0.000; Robustness + : -0.010; Robustness - : -0.010; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.370 & CREATININE >= 0.955) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.030) U[2,2] (y = 0.705)) [Discrimination Score: -0.866; Robustness + : -0.030; Robustness - : 0.398; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts > 0.032 & y = 0.629) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1](hr > 69.511 -> y = 0.485) [Discrimination Score: 0.786; Robustness + : -8.305; Robustness - : -20.195; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.810) U[0,2] (y = 0.288)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](Glasgow_Coma_Scale_Total <= 14.998 & y = 0.748) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
