G[1,1](hr >= 58.279 & Pulse >= 67.199) [Discrimination Score: -1.052; Robustness + : 3.345; Robustness - : 23.087; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.139 | AF <= 0.164) & cosen >= -2.584) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.889 -> LOS >= 3.460) [Discrimination Score: 0.598; Robustness + : -1.540; Robustness - : -3.733; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,1] (death = 0.017)) [Discrimination Score: -0.408; Robustness + : -0.004; Robustness - : 0.139; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.705 & CREATININE >= 0.735) [Discrimination Score: 0.344; Robustness + : -2.196; Robustness - : -3.295; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 56.374 & Pulse >= 65.243) [Discrimination Score: -1.052; Robustness + : 5.294; Robustness - : 25.042; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.791 | AF <= 0.122) & cosen >= -2.767) [Discrimination Score: -1.108; Robustness + : 0.232; Robustness - : 0.556; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.340 -> LOS >= 2.608) [Discrimination Score: 0.514; Robustness + : -2.392; Robustness - : -4.392; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.984 & CREATININE >= 0.877) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 65.992 & Pulse >= 69.243) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.403 | AF <= 0.250) & cosen >= -2.498) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.420 -> LOS >= 2.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.011 & CREATININE >= 0.889) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 63.601 & Pulse >= 64.962) [Discrimination Score: -1.187; Robustness + : 3.072; Robustness - : 25.324; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.723 | AF <= 0.326) & cosen >= -2.665) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.274 -> LOS >= 2.314) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.017)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 22.569 & CREATININE >= 0.861) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
