G[1,1](hr >= 63.520 & Pulse >= 68.335) [Discrimination Score: -0.516; Robustness + : 5.962; Robustness - : 14.446; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.318 | AF <= 0.241) & cosen >= -2.388) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.796 -> LOS >= 2.515) [Discrimination Score: -0.082; Robustness + : -4.485; Robustness - : -4.299; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 17.672 & CREATININE >= 0.918) [Discrimination Score: 0.195; Robustness + : -0.482; Robustness - : -0.928; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 78.706 & Pulse >= 76.123) [Discrimination Score: -0.533; Robustness + : -4.259; Robustness - : 4.965; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.067 | AF <= 0.124) & cosen >= -2.273) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.830 -> LOS >= 6.166) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.440 & CREATININE >= 0.933) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.240 & Pulse >= 72.269) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.404 | AF <= 0.347) & cosen >= -2.489) [Discrimination Score: -0.359; Robustness + : 0.238; Robustness - : 0.313; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.588 -> LOS >= 4.334) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,1] (death = 0.014)) [Discrimination Score: -0.272; Robustness + : -0.002; Robustness - : 0.067; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.818 & CREATININE >= 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 63.519 & Pulse >= 71.205) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.169 | AF <= 0.093) & cosen >= -2.454) [Discrimination Score: -0.325; Robustness + : 0.140; Robustness - : 0.164; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.829 -> LOS >= 6.301) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.576 & CREATININE >= 0.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 75.762 & Pulse >= 73.724) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.219 | AF <= 0.382) & cosen >= -2.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.709 -> LOS >= 5.496) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[2,2] (death = 0.014)) [Discrimination Score: -0.272; Robustness + : -0.006; Robustness - : 0.063; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.574 & CREATININE >= 0.910) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 66.536 & Pulse >= 59.357) [Discrimination Score: -0.535; Robustness + : 9.521; Robustness - : 19.495; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.037 | AF <= 0.186) & cosen >= -2.336) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.981 -> LOS >= 3.726) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.956 & CREATININE >= 0.938) [Discrimination Score: 0.367; Robustness + : -0.101; Robustness - : -0.588; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 78.109 & Pulse >= 66.566) [Discrimination Score: -0.490; Robustness + : -1.240; Robustness - : 7.838; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.402 | AF <= 0.040) & cosen >= -2.274) [Discrimination Score: -0.236; Robustness + : 0.050; Robustness - : 0.112; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.554 -> LOS >= 4.065) [Discrimination Score: -0.045; Robustness + : -2.935; Robustness - : -2.840; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.644 & CREATININE >= 0.900) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 71.982 & Pulse >= 66.092) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.066 | AF <= 0.423) & cosen >= -2.521) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.910 -> LOS >= 2.393) [Discrimination Score: -0.082; Robustness + : -4.607; Robustness - : -4.421; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.731 & CREATININE >= 0.936) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.764 & Pulse >= 68.865) [Discrimination Score: -0.512; Robustness + : 3.132; Robustness - : 11.591; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.325 | AF <= 0.279) & cosen >= -2.286) [Discrimination Score: -0.348; Robustness + : 0.044; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.970 -> LOS >= 6.208) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[2,2] (death = 0.014)) [Discrimination Score: -0.272; Robustness + : -0.002; Robustness - : 0.067; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.438 & CREATININE >= 0.913) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 69.751 & Pulse >= 65.104) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.473 | AF <= 0.166) & cosen >= -2.436) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
