G[0,0](hr >= 86.437 & Pulse >= 75.561) [Discrimination Score: -0.117; Robustness + : 2.056; Robustness - : 3.401; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.207 | AF <= 0.138) & cosen >= -2.489) [Discrimination Score: -0.644; Robustness + : 0.163; Robustness - : 0.206; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.568 -> LOS >= 3.342) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.119) U[1,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 14.736 & CREATININE >= 0.729) [Discrimination Score: -0.262; Robustness + : -3.411; Robustness - : -1.875; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 86.870 & Pulse >= 78.431) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.292 | AF <= 0.102) & cosen >= -2.367) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.551 -> LOS >= 4.095) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.672) U[0,0] (death = 0.021)) [Discrimination Score: 0.530; Robustness + : 0.328; Robustness - : 0.182; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 14.745 & CREATININE >= 0.735) [Discrimination Score: -0.262; Robustness + : -3.409; Robustness - : -1.876; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.147 & Pulse >= 74.620) [Discrimination Score: 0.082; Robustness + : 5.335; Robustness - : 4.554; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.422 | AF <= 0.054) & cosen >= -2.500) [Discrimination Score: -0.366; Robustness + : 0.216; Robustness - : 0.272; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.637 -> LOS >= 5.009) [Discrimination Score: 0.238; Robustness + : 0.009; Robustness - : -0.369; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.400) U[1,1] (death = 0.021)) [Discrimination Score: 0.611; Robustness + : 0.600; Robustness - : 0.396; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.387 & CREATININE >= 0.638) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.428 & Pulse >= 77.475) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.235 | AF <= 0.224) & cosen >= -2.335) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.909 -> LOS >= 3.885) [Discrimination Score: 0.249; Robustness + : -1.115; Robustness - : -1.580; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.183) U[1,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.532 & CREATININE >= 0.792) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 83.743 & Pulse >= 79.400) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.392 | AF <= 0.177) & cosen >= -2.431) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.822 -> LOS >= 5.021) [Discrimination Score: 0.258; Robustness + : 0.021; Robustness - : -0.385; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.829) U[0,2] (death = 0.021)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
