G[2,2](hr >= 55.545 & Pulse >= 53.672) [Discrimination Score: -2.999; Robustness + : -6.738; Robustness - : 25.422; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.925 | AF <= 0.349) & cosen >= -1.622) [Discrimination Score: 1.210; Robustness + : 0.116; Robustness - : -0.463; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.925 -> LOS >= 2.079) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.448 & CREATININE >= 0.741) [Discrimination Score: 1.764; Robustness + : -0.895; Robustness - : -3.552; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 55.926 & Pulse >= 55.922) [Discrimination Score: -2.095; Robustness + : -7.915; Robustness - : 31.650; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.317 | AF <= 0.360) & cosen >= -1.850) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.752 -> LOS >= 2.413) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.585 & CREATININE >= 0.813) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 45.327 & Pulse >= 48.171) [Discrimination Score: -2.116; Robustness + : 1.179; Robustness - : 39.400; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.532 | AF <= 0.473) & cosen >= -1.755) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
