G[1,1](hr >= 72.560 & Pulse >= 61.610) [Discrimination Score: -1.083; Robustness + : -0.174; Robustness - : 28.309; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.057 | AF <= 0.315) & cosen >= -2.530) [Discrimination Score: -0.616; Robustness + : 0.021; Robustness - : 0.234; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.700 -> LOS >= 8.723) [Discrimination Score: -2.125; Robustness + : -4.277; Robustness - : -0.947; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 67.627 & CREATININE >= 4.946) [Discrimination Score: 0.749; Robustness + : -0.675; Robustness - : -3.846; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 68.312 & Pulse >= 61.857) [Discrimination Score: -1.082; Robustness + : 4.073; Robustness - : 32.528; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.336 | AF <= 0.161) & cosen >= -2.589) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.675 -> LOS >= 2.913) [Discrimination Score: -1.537; Robustness + : -10.087; Robustness - : -3.969; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,2] (death = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 56.425 & CREATININE >= 6.174) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 70.964 & Pulse >= 68.899) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
