G[0,1](hr >= 68.324 & Pulse >= 72.646) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.512 | AF <= 0.336) & cosen >= -2.267) [Discrimination Score: 0.355; Robustness + : 0.177; Robustness - : 0.055; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 2.711) [Discrimination Score: 0.330; Robustness + : 0.000; Robustness - : -0.487; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.141) U[1,2] (death = 0.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 61.537 & CREATININE >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 76.649 & Pulse >= 69.210) [Discrimination Score: -0.043; Robustness + : 3.486; Robustness - : 4.004; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.969 | AF <= 0.032) & cosen >= -2.314) [Discrimination Score: 0.254; Robustness + : 0.204; Robustness - : 0.105; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 2.790) [Discrimination Score: 0.406; Robustness + : 0.000; Robustness - : -0.290; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.180) U[1,2] (death = 0.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 53.050 & CREATININE >= 1.413) [Discrimination Score: 2.098; Robustness + : -0.313; Robustness - : -13.054; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 81.718 & Pulse >= 75.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.872 | AF <= 0.018) & cosen >= -2.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 2.260) [Discrimination Score: 0.410; Robustness + : 0.000; Robustness - : -0.369; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.724) U[0,1] (death = 0.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 54.676 & CREATININE >= 1.413) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 68.714 & Pulse >= 72.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.556 | AF <= 0.392) & cosen >= -2.265) [Discrimination Score: 0.345; Robustness + : 0.175; Robustness - : 0.055; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 2.683) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.488) U[1,1] (death = 0.864)) [Discrimination Score: 0.410; Robustness + : 0.512; Robustness - : 0.377; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 68.522 & CREATININE >= 1.207) [Discrimination Score: 2.098; Robustness + : -0.107; Robustness - : -0.409; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 73.820 & Pulse >= 77.998) [Discrimination Score: -0.327; Robustness + : -3.998; Robustness - : -0.285; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.931 | AF <= 0.185) & cosen >= -2.133) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 2.788) [Discrimination Score: 0.327; Robustness + : 0.000; Robustness - : -0.476; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.277) U[0,2] (death = 0.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 55.387 & CREATININE >= 1.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 75.176 & Pulse >= 68.669) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.285 | AF <= 0.335) & cosen >= -2.375) [Discrimination Score: 0.347; Robustness + : 0.246; Robustness - : 0.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 2.582) [Discrimination Score: 0.408; Robustness + : 0.000; Robustness - : -0.321; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.364) U[0,1] (death = 0.864)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 52.047 & CREATININE >= 1.620) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 65.740 & Pulse >= 70.614) [Discrimination Score: -0.333; Robustness + : 3.386; Robustness - : 7.209; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.574 | AF <= 0.431) & cosen >= -2.259) [Discrimination Score: 0.340; Robustness + : 0.169; Robustness - : 0.050; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 2.604) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,0] (death = 0.864)) [Discrimination Score: 0.417; Robustness + : 0.991; Robustness - : 0.843; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 52.301 & CREATININE >= 1.170) [Discrimination Score: 2.098; Robustness + : -0.070; Robustness - : -13.620; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.109 & Pulse >= 67.904) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.175 | AF <= 0.316) & cosen >= -2.449) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 2.789) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
