G[0,2](hr >= 93.035 & Pulse >= 78.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.047 | AF <= 0.342) & cosen >= -2.149) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.704 -> LOS >= 3.581) [Discrimination Score: 0.012; Robustness + : -4.419; Robustness - : -4.460; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.105) U[2,2] (death = 0.222)) [Discrimination Score: -0.408; Robustness + : -0.105; Robustness - : 0.038; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 97.541 & Pulse >= 83.901) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.169 | AF <= 0.127) & cosen >= -2.295) [Discrimination Score: -0.571; Robustness + : 0.085; Robustness - : 0.120; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.503 -> LOS >= 3.178) [Discrimination Score: -0.012; Robustness + : -4.822; Robustness - : -4.776; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.025) U[2,2] (death = 0.222)) [Discrimination Score: -0.408; Robustness + : -0.025; Robustness - : 0.117; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 82.185 & Pulse >= 70.534) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
