G[1,2](hr >= 76.716 & Pulse >= 72.118) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.457 | AF <= 0.194) & cosen >= -2.368) [Discrimination Score: -1.085; Robustness + : -0.029; Robustness - : 0.263; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.349 -> LOS >= 2.486) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.028) U[0,1] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.996 & CREATININE >= 1.077) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 80.830 & Pulse >= 70.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.400 | AF <= 0.189) & cosen >= -2.381) [Discrimination Score: -0.608; Robustness + : 0.013; Robustness - : 0.194; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.338 -> LOS >= 2.522) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[2,2] (death = 0.091)) [Discrimination Score: -0.632; Robustness + : -0.015; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.983 & CREATININE >= 1.009) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 77.492 & Pulse >= 73.388) [Discrimination Score: -0.909; Robustness + : 1.921; Robustness - : 19.501; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.020 | AF <= 0.483) & cosen >= -2.422) [Discrimination Score: -0.809; Robustness + : 0.026; Robustness - : 0.239; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.422 -> LOS >= 2.582) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[1,2] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.976 & CREATININE >= 1.093) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 80.388 & Pulse >= 80.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.257 | AF <= 0.493) & cosen >= -2.479) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.341 -> LOS >= 5.375) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.091)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.971 & CREATININE >= 1.095) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 79.686 & Pulse >= 79.248) [Discrimination Score: -0.585; Robustness + : -0.119; Robustness - : 10.609; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.071 | AF <= 0.279) & cosen >= -2.509) [Discrimination Score: -0.771; Robustness + : 0.109; Robustness - : 0.236; Percent Class + : 0.000; Percent Class - : 1.000]
