G[0,0](hr >= 86.946 & Pulse >= 98.294) [Discrimination Score: -1.482; Robustness + : -7.294; Robustness - : 10.599; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.626 | AF <= 0.168) & cosen >= -2.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.765 -> LOS >= 2.813) [Discrimination Score: -0.198; Robustness + : -5.187; Robustness - : -4.865; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.231) U[1,2] (death = 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 33.646 & CREATININE >= 1.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 93.965 & Pulse >= 95.800) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.396 | AF <= 0.325) & cosen >= -2.293) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.886 -> LOS >= 7.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.505) U[1,2] (death = 0.062)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 31.357 & CREATININE >= 1.108) [Discrimination Score: 0.243; Robustness + : -0.008; Robustness - : -0.175; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 82.770 & Pulse >= 74.865) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.421 | AF <= 0.324) & cosen >= -2.291) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.914 -> LOS >= 2.286) [Discrimination Score: -0.198; Robustness + : -5.714; Robustness - : -5.393; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.486) U[2,2] (death = 0.062)) [Discrimination Score: 0.503; Robustness + : 0.514; Robustness - : 0.376; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 28.985 & CREATININE >= 1.106) [Discrimination Score: 0.259; Robustness + : -0.006; Robustness - : -0.342; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 91.331 & Pulse >= 75.262) [Discrimination Score: -0.823; Robustness + : 3.303; Robustness - : 13.819; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.473 | AF <= 0.116) & cosen >= -2.187) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.804 -> LOS >= 6.105) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.686) U[2,2] (death = 0.062)) [Discrimination Score: 0.458; Robustness + : 0.314; Robustness - : 0.211; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 27.737 & CREATININE >= 1.108) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 82.711 & Pulse >= 95.957) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.593 | AF <= 0.084) & cosen >= -2.164) [Discrimination Score: -0.166; Robustness + : -0.001; Robustness - : 0.042; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.920 -> LOS >= 5.572) [Discrimination Score: -0.114; Robustness + : -2.428; Robustness - : -2.284; Percent Class + : 1.000; Percent Class - : 0.000]
