G[1,1](hr >= 79.073 & Pulse >= 76.993) [Discrimination Score: -0.834; Robustness + : -3.218; Robustness - : 15.152; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.982 | AF <= 0.431) & cosen >= -1.705) [Discrimination Score: 1.477; Robustness + : 0.423; Robustness - : -0.309; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.738 -> LOS >= 3.133) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 27.804 & CREATININE >= 1.249) [Discrimination Score: -1.051; Robustness + : -1.284; Robustness - : -0.149; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 70.035 & Pulse >= 67.874) [Discrimination Score: -0.834; Robustness + : 5.868; Robustness - : 24.248; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.897 | AF <= 0.138) & cosen >= -1.432) [Discrimination Score: 1.423; Robustness + : 0.161; Robustness - : -0.582; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.578 -> LOS >= 2.338) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 28.147 & CREATININE >= 1.310) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.698 & Pulse >= 65.324) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.815 | AF <= 0.301) & cosen >= -1.104) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.965 -> LOS >= 2.393) [Discrimination Score: 0.549; Robustness + : -0.965; Robustness - : -2.281; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 27.632 & CREATININE >= 1.355) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 75.979 & Pulse >= 75.478) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.758 | AF <= 0.394) & cosen >= -1.853) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.288 -> LOS >= 2.982) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[2,2] (death = 0.036)) [Discrimination Score: -0.632; Robustness + : -0.016; Robustness - : 0.269; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 27.247 & CREATININE >= 1.210) [Discrimination Score: -1.215; Robustness + : -1.671; Robustness - : -0.110; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.239 & Pulse >= 62.412) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.883 | AF <= 0.261) & cosen >= -1.655) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.672 -> LOS >= 2.870) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[1,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 30.796 & CREATININE >= 1.317) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.910 & Pulse >= 63.190) [Discrimination Score: -0.806; Robustness + : 0.482; Robustness - : 18.378; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.962 | AF <= 0.028) & cosen >= -1.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.231 -> LOS >= 2.223) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 29.320 & CREATININE >= 1.193) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.201 & Pulse >= 68.929) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.790 | AF <= 0.035) & cosen >= -1.720) [Discrimination Score: 0.775; Robustness + : 0.080; Robustness - : -0.294; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.203 -> LOS >= 2.942) [Discrimination Score: 0.598; Robustness + : -0.203; Robustness - : -1.671; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 29.717 & CREATININE >= 1.156) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 69.092 & Pulse >= 60.817) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.923 | AF <= 0.073) & cosen >= -1.649) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.479 -> LOS >= 2.210) [Discrimination Score: 0.629; Robustness + : -0.790; Robustness - : -2.361; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 29.316 & CREATININE >= 1.196) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 71.272 & Pulse >= 74.906) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.821 | AF <= 0.431) & cosen >= -1.869) [Discrimination Score: 0.535; Robustness + : 0.423; Robustness - : 0.088; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.728 -> LOS >= 2.682) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[0,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
