G[2,2](hr >= 73.986 & Pulse >= 70.359) [Discrimination Score: -0.900; Robustness + : -2.686; Robustness - : 13.287; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.316 | AF <= 0.193) & cosen >= -2.392) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.314 -> LOS >= 3.505) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.561 & CREATININE >= 0.885) [Discrimination Score: 0.544; Robustness + : -0.227; Robustness - : -0.389; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.880 & Pulse >= 67.015) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.096 | AF <= 0.402) & cosen >= -2.446) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.470 -> LOS >= 3.065) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,2] (death = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.159 & CREATININE >= 0.899) [Discrimination Score: 1.314; Robustness + : -0.371; Robustness - : -0.841; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.488 & Pulse >= 66.662) [Discrimination Score: -0.880; Robustness + : 1.976; Robustness - : 17.481; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.079 | AF <= 0.226) & cosen >= -2.427) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.205 -> LOS >= 3.038) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,2] (death = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.138 & CREATININE >= 0.898) [Discrimination Score: 0.544; Robustness + : -0.403; Robustness - : -0.753; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 70.251 & Pulse >= 72.033) [Discrimination Score: -0.846; Robustness + : -3.045; Robustness - : 12.109; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.126 | AF <= 0.117) & cosen >= -2.382) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.184 -> LOS >= 3.496) [Discrimination Score: 0.745; Robustness + : -0.184; Robustness - : -2.887; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[0,1] (death = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.305 & CREATININE >= 0.841) [Discrimination Score: 1.314; Robustness + : -1.381; Robustness - : -3.695; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 75.559 & Pulse >= 70.792) [Discrimination Score: -0.993; Robustness + : -3.910; Robustness - : 11.560; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.345 | AF <= 0.259) & cosen >= -2.389) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.325 -> LOS >= 3.363) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,0] (death = 0.054)) [Discrimination Score: -1.000; Robustness + : -0.006; Robustness - : -0.006; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.242 & CREATININE >= 0.934) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.334 & Pulse >= 66.648) [Discrimination Score: -0.878; Robustness + : 2.013; Robustness - : 17.495; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.416 | AF <= 0.096) & cosen >= -2.295) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.298 -> LOS >= 2.928) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.025) U[1,1] (death = 0.054)) [Discrimination Score: -0.408; Robustness + : -0.025; Robustness - : 0.118; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.576 & CREATININE >= 0.878) [Discrimination Score: 1.314; Robustness + : -0.205; Robustness - : -0.424; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.457 & Pulse >= 67.679) [Discrimination Score: -0.867; Robustness + : 1.113; Robustness - : 16.464; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.402 | AF <= 0.417) & cosen >= -2.315) [Discrimination Score: -0.624; Robustness + : -0.039; Robustness - : 0.134; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.277 -> LOS >= 2.857) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[0,2] (death = 0.054)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.563 & CREATININE >= 0.864) [Discrimination Score: 0.544; Robustness + : -1.013; Robustness - : -2.098; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 69.739 & Pulse >= 68.640) [Discrimination Score: -0.883; Robustness + : -0.048; Robustness - : 15.503; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.406 | AF <= 0.070) & cosen >= -2.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
