G[0,0](hr >= 60.577 & Pulse >= 61.105) [Discrimination Score: -2.123; Robustness + : -0.644; Robustness - : 26.467; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.038 | AF <= 0.267) & cosen >= -2.734) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.230 -> LOS >= 2.883) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.027)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 35.923 & CREATININE >= 1.103) [Discrimination Score: 0.689; Robustness + : 0.055; Robustness - : -0.003; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 62.203 & Pulse >= 62.173) [Discrimination Score: -2.228; Robustness + : -1.898; Robustness - : 29.256; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.128 | AF <= 0.216) & cosen >= -2.593) [Discrimination Score: -0.307; Robustness + : 0.040; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.193 -> LOS >= 3.902) [Discrimination Score: 0.890; Robustness + : -0.193; Robustness - : -3.397; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 29.401 & CREATININE >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 60.280 & Pulse >= 62.873) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.494 | AF <= 0.376) & cosen >= -2.671) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.369 -> LOS >= 3.031) [Discrimination Score: 0.860; Robustness + : -0.969; Robustness - : -4.169; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,0] (death = 0.027)) [Discrimination Score: -0.408; Robustness + : -0.002; Robustness - : 0.141; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 33.682 & CREATININE >= 1.205) [Discrimination Score: -0.443; Robustness + : -0.534; Robustness - : -0.105; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 61.200 & Pulse >= 60.469) [Discrimination Score: -2.194; Robustness + : -0.524; Robustness - : 27.102; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.276 | AF <= 0.280) & cosen >= -2.750) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.136 -> LOS >= 3.041) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
