G[2,2](hr >= 70.214 & Pulse >= 79.376) [Discrimination Score: -0.663; Robustness + : -0.500; Robustness - : 11.624; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.364 | AF <= 0.117) & cosen >= -2.493) [Discrimination Score: -1.483; Robustness + : 0.053; Robustness - : 0.300; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.102 -> LOS >= 4.714) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,2] (death = 0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.561 & CREATININE >= 0.895) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.132 & Pulse >= 75.573) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.133 | AF <= 0.405) & cosen >= -2.462) [Discrimination Score: -1.186; Robustness + : 0.023; Robustness - : 0.261; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.246 -> LOS >= 5.330) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.588 & CREATININE >= 0.809) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.155 & Pulse >= 70.211) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.380 | AF <= 0.130) & cosen >= -2.564) [Discrimination Score: -1.571; Robustness + : 0.124; Robustness - : 0.340; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.271 -> LOS >= 4.721) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,0] (death = 0.020)) [Discrimination Score: -0.408; Robustness + : -0.008; Robustness - : 0.135; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 21.885 & CREATININE >= 0.838) [Discrimination Score: -2.800; Robustness + : -0.009; Robustness - : 0.262; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.985 & Pulse >= 64.196) [Discrimination Score: -1.033; Robustness + : 5.906; Robustness - : 23.599; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.062 | AF <= 0.146) & cosen >= -2.568) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.342 -> LOS >= 2.427) [Discrimination Score: 0.534; Robustness + : -3.573; Robustness - : -5.715; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,2] (death = 0.020)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.970 & CREATININE >= 0.836) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 75.812 & Pulse >= 69.920) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.345 | AF <= 0.299) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.486 -> LOS >= 5.210) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
