G[1,1](hr >= 72.811 & Pulse >= 57.438) [Discrimination Score: -0.799; Robustness + : 2.094; Robustness - : 21.044; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.352 | AF <= 0.437) & cosen >= -2.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.293 -> LOS >= 2.140) [Discrimination Score: 0.710; Robustness + : -0.860; Robustness - : -3.431; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.026)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.082 & CREATININE >= 0.709) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 76.802 & Pulse >= 61.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.295 | AF <= 0.221) & cosen >= -1.842) [Discrimination Score: 0.583; Robustness + : 0.041; Robustness - : -0.246; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.408 -> LOS >= 3.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,0] (death = 0.026)) [Discrimination Score: -0.632; Robustness + : -0.004; Robustness - : 0.282; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.941 & CREATININE >= 0.725) [Discrimination Score: 8.157; Robustness + : -0.020; Robustness - : -2.059; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.258 & Pulse >= 77.101) [Discrimination Score: -0.424; Robustness + : -3.978; Robustness - : 7.042; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.305 | AF <= 0.070) & cosen >= -1.896) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.249 -> LOS >= 3.080) [Discrimination Score: 0.970; Robustness + : -0.249; Robustness - : -3.967; Percent Class + : 1.000; Percent Class - : 0.000]
