G[1,1](hr >= 57.128 & Pulse >= 46.862) [Discrimination Score: -2.766; Robustness + : -6.661; Robustness - : 36.773; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.079 | AF <= 0.448) & cosen >= -2.173) [Discrimination Score: -0.198; Robustness + : -0.064; Robustness - : 0.031; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.365 -> LOS >= 2.964) [Discrimination Score: 1.232; Robustness + : -0.365; Robustness - : -5.226; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[0,2] (death = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.911 & CREATININE >= 0.904) [Discrimination Score: 0.480; Robustness + : -0.885; Robustness - : -1.089; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 57.405 & Pulse >= 49.987) [Discrimination Score: -2.606; Robustness + : -6.938; Robustness - : 35.669; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.499 | AF <= 0.270) & cosen >= -2.761) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.322 -> LOS >= 2.562) [Discrimination Score: 1.310; Robustness + : -0.322; Robustness - : -5.580; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.041) U[0,2] (death = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.450 & CREATININE >= 1.030) [Discrimination Score: 0.480; Robustness + : -0.471; Robustness - : -0.550; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 46.056 & Pulse >= 53.160) [Discrimination Score: -1.568; Robustness + : -3.347; Robustness - : 32.554; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.042 | AF <= 0.267) & cosen >= -2.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.377 -> LOS >= 3.171) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.030) U[1,2] (death = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.393 & CREATININE >= 1.010) [Discrimination Score: 0.480; Robustness + : -1.326; Robustness - : -1.607; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 61.899 & Pulse >= 45.790) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.492 | AF <= 0.306) & cosen >= -2.592) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.359 -> LOS >= 2.580) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[1,2] (death = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.817 & CREATININE >= 1.002) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 59.943 & Pulse >= 59.842) [Discrimination Score: -1.638; Robustness + : -11.359; Robustness - : 25.872; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.266 | AF <= 0.178) & cosen >= -2.399) [Discrimination Score: -0.122; Robustness + : 0.086; Robustness - : 0.130; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.364 -> LOS >= 3.157) [Discrimination Score: 1.203; Robustness + : -0.364; Robustness - : -5.060; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,1] (death = 0.085)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
