G[1,1](hr >= 80.586 & Pulse >= 74.979) [Discrimination Score: -0.437; Robustness + : -3.754; Robustness - : 5.393; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.700 | AF <= 0.457) & cosen >= -2.476) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.430 -> LOS >= 1.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.024) U[1,1] (death = 0.073)) [Discrimination Score: -0.408; Robustness + : -0.024; Robustness - : 0.119; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.622 & CREATININE >= 1.023) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.712 & Pulse >= 77.351) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.516 | AF <= 0.323) & cosen >= -2.593) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.645 -> LOS >= 2.168) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.717 & CREATININE >= 0.991) [Discrimination Score: 0.816; Robustness + : -0.206; Robustness - : -0.283; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 80.829 & Pulse >= 69.632) [Discrimination Score: -0.506; Robustness + : -2.907; Robustness - : 7.568; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.686 | AF <= 0.401) & cosen >= -2.372) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.891 -> LOS >= 1.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.191 & CREATININE >= 1.032) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.967 & Pulse >= 79.266) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.690 | AF <= 0.162) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.904 -> LOS >= 1.281) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.627 & CREATININE >= 0.912) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.040 & Pulse >= 71.552) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.602 | AF <= 0.481) & cosen >= -2.325) [Discrimination Score: -0.099; Robustness + : 0.136; Robustness - : 0.169; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.406 -> LOS >= 1.344) [Discrimination Score: 1.109; Robustness + : -0.406; Robustness - : -4.370; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,1] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.508 & CREATININE >= 0.980) [Discrimination Score: 0.816; Robustness + : -0.927; Robustness - : -1.492; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.955 & Pulse >= 77.765) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.456 | AF <= 0.249) & cosen >= -2.093) [Discrimination Score: -0.160; Robustness + : -0.095; Robustness - : -0.038; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.482 -> LOS >= 1.626) [Discrimination Score: 1.009; Robustness + : -0.482; Robustness - : -4.088; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.017) U[0,1] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.168 & CREATININE >= 0.951) [Discrimination Score: 0.816; Robustness + : -0.520; Robustness - : -0.832; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 64.674 & Pulse >= 75.605) [Discrimination Score: -0.161; Robustness + : 3.026; Robustness - : 6.395; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.897 | AF <= 0.448) & cosen >= -2.376) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.949 -> LOS >= 1.166) [Discrimination Score: 1.007; Robustness + : -0.949; Robustness - : -4.548; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,2] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 19.106 & CREATININE >= 0.939) [Discrimination Score: 0.816; Robustness + : -1.152; Robustness - : -1.894; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.717 & Pulse >= 75.259) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.488 | AF <= 0.102) & cosen >= -2.532) [Discrimination Score: -0.526; Robustness + : 0.263; Robustness - : 0.385; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.931 -> LOS >= 1.568) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,2] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.939 & CREATININE >= 1.012) [Discrimination Score: -0.816; Robustness + : -0.082; Robustness - : -0.061; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 75.618 & Pulse >= 69.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.726 | AF <= 0.088) & cosen >= -2.200) [Discrimination Score: -0.350; Robustness + : -0.015; Robustness - : 0.115; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.413 -> LOS >= 1.130) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.026) U[0,2] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.266 & CREATININE >= 1.001) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 75.303 & Pulse >= 75.005) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.078 | AF <= 0.283) & cosen >= -2.213) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.622 -> LOS >= 1.360) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.028) U[1,2] (death = 0.073)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.331 & CREATININE >= 0.914) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((direct >= 0.059) U[2,2] (y = 0.475)) [Discrimination Score: -0.632; Robustness + : -0.059; Robustness - : 0.227; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.683 & y = 0.197) [Discrimination Score: 1.364; Robustness + : -0.197; Robustness - : -0.525; Percent Class + : 1.000; Percent Class - : 0.000]
((LOS >= 1.000) U[2,2] (y = 0.779)) [Discrimination Score: -1.681; Robustness + : -0.000; Robustness - : 3.857; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.666 & y = 0.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](ICU_Pt_Days < 3.177 & y = 0.433) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2](TROPONIN_I <= 1.774 & y = 0.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Glasgow_Coma_Scale_Total >= 14.681) U[0,1] (y = 0.767)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((n_edrk >= 0.689) U[0,2] (y = 0.361)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse < 105.822) U[0,0] (y = 0.335)) [Discrimination Score: 0.542; Robustness + : 26.472; Robustness - : 14.899; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](Resp >= 16.043 -> y = 0.292) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET > 0.012) U[1,2] (y = 0.260)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](AF < 0.254 -> y = 0.250) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](s24_hr > -0.001 -> y = 0.852) [Discrimination Score: 0.097; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,2](SBP >= 67.794 & y = 0.018) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](dfa > 0.461 & y = 0.170) [Discrimination Score: 0.866; Robustness + : -0.170; Robustness - : -0.453; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](lds >= 0.919 -> y = 0.840) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](WHITE_BLOOD_CELL_COUNT <= 8.905 -> y = 0.448) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1](HEMOGLOBIN > 11.319 -> y = 0.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((PLATELET_COUNT > 164.185) U[0,2] (y = 0.819)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](CREATININE >= 1.000 & y = 0.394) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](BLOOD_UREA_NITROGEN >= 16.880 & y = 0.482) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MAGNESIUM < 1.995) U[2,2] (y = 0.959)) [Discrimination Score: 0.816; Robustness + : 0.115; Robustness - : -0.005; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](GLUCOSE > 127.376 -> y = 0.942) [Discrimination Score: -0.766; Robustness + : -10.484; Robustness - : 0.563; Percent Class + : 1.000; Percent Class - : 0.000]
((CALCIUM < 9.299) U[1,1] (y = 0.767)) [Discrimination Score: -0.816; Robustness + : 0.119; Robustness - : 0.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](POTASSIUM < 3.883 & y = 0.140) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((CHLORIDE >= 101.300) U[1,1] (y = 0.136)) [Discrimination Score: -0.816; Robustness + : 0.365; Robustness - : 0.700; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](SODIUM <= 136.236 & y = 0.352) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2](CO2 < 25.419 & y = 0.511) [Discrimination Score: 0.816; Robustness + : -0.553; Robustness - : -0.581; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](death > 0.021 -> y = 0.517) [Discrimination Score: 0.866; Robustness + : 0.021; Robustness - : -0.407; Percent Class + : 1.000; Percent Class - : 0.000]
G[1,1](cosen > -2.298 -> y = 0.044) [Discrimination Score: 0.099; Robustness + : -0.291; Robustness - : -0.407; Percent Class + : 1.000; Percent Class - : 0.000]
