G[1,2](hr >= 56.332 & Pulse >= 59.341) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.328 | AF <= 0.344) & cosen >= -2.680) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.537 -> LOS >= 3.022) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 17.759 & CREATININE >= 0.624) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 56.319 & Pulse >= 62.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.196 | AF <= 0.367) & cosen >= -2.715) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.083 -> LOS >= 6.244) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.978 & CREATININE >= 0.672) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 58.149 & Pulse >= 64.721) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.853 | AF <= 0.049) & cosen >= -2.359) [Discrimination Score: -0.512; Robustness + : 0.053; Robustness - : 0.392; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.521 -> LOS >= 7.838) [Discrimination Score: 0.239; Robustness + : -0.521; Robustness - : -0.939; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.016)) [Discrimination Score: -0.632; Robustness + : -0.003; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.685 & CREATININE >= 0.666) [Discrimination Score: 2.256; Robustness + : -0.038; Robustness - : -0.315; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 44.685 & Pulse >= 51.879) [Discrimination Score: -0.828; Robustness + : 12.321; Robustness - : 39.264; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.857 | AF <= 0.329) & cosen >= -2.318) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.065 -> LOS >= 6.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[2,2] (death = 0.016)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.280; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.192 & CREATININE >= 0.740) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 58.510 & Pulse >= 59.460) [Discrimination Score: -0.876; Robustness + : 3.566; Robustness - : 31.683; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.111 | AF <= 0.077) & cosen >= -2.881) [Discrimination Score: 0.464; Robustness + : 0.092; Robustness - : -0.032; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.222 -> LOS >= 6.220) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[2,2] (death = 0.016)) [Discrimination Score: -0.632; Robustness + : -0.004; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.678 & CREATININE >= 0.635) [Discrimination Score: 2.299; Robustness + : -0.173; Robustness - : -1.322; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 54.333 & Pulse >= 66.339) [Discrimination Score: -1.063; Robustness + : -1.350; Robustness - : 32.661; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.085 | AF <= 0.093) & cosen >= -2.279) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.655 -> LOS >= 4.524) [Discrimination Score: -0.290; Robustness + : -3.476; Robustness - : -2.553; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.016)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.773 & CREATININE >= 0.744) [Discrimination Score: 2.379; Robustness + : -0.541; Robustness - : -3.227; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 54.809 & Pulse >= 55.424) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.121 | AF <= 0.242) & cosen >= -2.338) [Discrimination Score: -0.497; Robustness + : -0.044; Robustness - : 0.144; Percent Class + : 0.000; Percent Class - : 1.000]
