G[2,2](hr >= 63.787 & Pulse >= 70.299) [Discrimination Score: -0.809; Robustness + : 2.171; Robustness - : 19.415; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.561 | AF <= 0.349) & cosen >= -2.097) [Discrimination Score: 0.818; Robustness + : 0.492; Robustness - : 0.117; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.689 -> LOS >= 4.783) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[0,1] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 18.526 & CREATININE >= 0.819) [Discrimination Score: 2.449; Robustness + : -0.019; Robustness - : -2.123; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.784 & Pulse >= 65.056) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.398 | AF <= 0.469) & cosen >= -1.405) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.233 -> LOS >= 3.428) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,1] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 15.455 & CREATININE >= 0.808) [Discrimination Score: 6233409987354892.000; Robustness + : -0.008; Robustness - : -5.545; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 67.168 & Pulse >= 72.989) [Discrimination Score: -0.822; Robustness + : -0.778; Robustness - : 16.725; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.496 | AF <= 0.339) & cosen >= -1.568) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.379 -> LOS >= 3.456) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[2,2] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.014; Robustness - : 0.271; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.683 & CREATININE >= 0.811) [Discrimination Score: 3.306; Robustness + : -0.011; Robustness - : -3.317; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 70.266 & Pulse >= 74.139) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.605 | AF <= 0.338) & cosen >= -1.402) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.354 -> LOS >= 5.088) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.080 & CREATININE >= 0.818) [Discrimination Score: 0.902; Robustness + : -0.018; Robustness - : -0.920; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.478 & Pulse >= 67.344) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.636 | AF <= 0.111) & cosen >= -1.967) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.345 -> LOS >= 2.001) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,1] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 15.369 & CREATININE >= 0.821) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 66.446 & Pulse >= 60.361) [Discrimination Score: -1.054; Robustness + : 4.623; Robustness - : 28.082; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.744 | AF <= 0.374) & cosen >= -1.864) [Discrimination Score: 0.535; Robustness + : 0.470; Robustness - : 0.061; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.969 -> LOS >= 2.802) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 15.461 & CREATININE >= 0.834) [Discrimination Score: 6197920093062903.000; Robustness + : -0.034; Robustness - : -5.539; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 63.076 & Pulse >= 67.027) [Discrimination Score: -0.919; Robustness + : 4.144; Robustness - : 25.116; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.635 | AF <= 0.188) & cosen >= -1.611) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.800 -> LOS >= 2.203) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,2] (death = 0.032)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 15.490 & CREATININE >= 0.811) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 74.643 & Pulse >= 61.499) [Discrimination Score: -1.163; Robustness + : -3.093; Robustness - : 21.941; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.675 | AF <= 0.233) & cosen >= -1.501) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.750 -> LOS >= 2.124) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,1] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.003; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 15.729 & CREATININE >= 0.804) [Discrimination Score: 5929406786314780.000; Robustness + : -0.004; Robustness - : -5.271; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 64.985 & Pulse >= 62.612) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.309 | AF <= 0.317) & cosen >= -2.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.111 -> LOS >= 5.006) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[2,2] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.003; Robustness - : 0.283; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.048 & CREATININE >= 0.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 66.965 & Pulse >= 68.908) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.806 | AF <= 0.495) & cosen >= -2.128) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.936 -> LOS >= 4.699) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[1,1] (death = 0.032)) [Discrimination Score: -0.632; Robustness + : -0.011; Robustness - : 0.274; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 18.660 & CREATININE >= 0.834) [Discrimination Score: 2.306; Robustness + : -0.034; Robustness - : -2.340; Percent Class + : 0.000; Percent Class - : 1.000]
((direct > 0.005) U[0,0] (y = 0.943)) [Discrimination Score: -0.632; Robustness + : -0.005; Robustness - : 0.281; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts < 0.330 & y = 0.819) [Discrimination Score: -1.581; Robustness + : -0.819; Robustness - : -0.712; Percent Class + : 1.000; Percent Class - : 0.000]
((CREATININE <= 1.083) U[1,1] (y = 0.021)) [Discrimination Score: 0.300; Robustness + : 0.283; Robustness - : -0.017; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](CALCIUM < 8.778 & y = 0.232) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((hr > 67.016) U[1,2] (y = 0.390)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](POTASSIUM < 3.619 & y = 0.412) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](BLOOD_UREA_NITROGEN <= 16.764 -> y = 0.777) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((PHOSPHORUS > 2.188) U[1,1] (y = 0.293)) [Discrimination Score: -6.669; Robustness + : 0.028; Robustness - : 1.312; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](SpO2 <= 94.733 & y = 0.744) [Discrimination Score: 0.486; Robustness + : -0.744; Robustness - : -1.186; Percent Class + : 1.000; Percent Class - : 0.000]
((srr > 0.098) U[0,2] (y = 0.039)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
