G[0,0](hr >= 69.211 & Pulse >= 65.697) [Discrimination Score: -0.444; Robustness + : 12.120; Robustness - : 23.615; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.934 | AF <= 0.982) & cosen >= -2.179) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.705 -> LOS >= 3.253) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[1,2] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.828 & CREATININE >= 0.976) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 83.393 & Pulse >= 72.546) [Discrimination Score: -0.592; Robustness + : 0.507; Robustness - : 15.439; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.977 | AF <= 0.966) & cosen >= -1.926) [Discrimination Score: -0.378; Robustness + : -0.023; Robustness - : 0.181; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.675 -> LOS >= 4.228) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.017)) [Discrimination Score: -0.632; Robustness + : -0.001; Robustness - : 0.285; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.373 & CREATININE >= 0.833) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 73.257 & Pulse >= 60.270) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.983 | AF <= 0.979) & cosen >= -1.001) [Discrimination Score: 0.984; Robustness + : -0.026; Robustness - : -0.684; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.913 -> LOS >= 3.450) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,1] (death = 0.017)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 21.931 & CREATININE >= 0.981) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 78.981 & Pulse >= 73.686) [Discrimination Score: -0.598; Robustness + : 3.033; Robustness - : 18.692; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.990 | AF <= 0.972) & cosen >= -1.182) [Discrimination Score: 0.742; Robustness + : -0.016; Robustness - : -0.503; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.620 -> LOS >= 2.547) [Discrimination Score: 0.173; Robustness + : -2.453; Robustness - : -3.072; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[2,2] (death = 0.017)) [Discrimination Score: -0.632; Robustness + : -0.001; Robustness - : 0.285; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.974 & CREATININE >= 0.807) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 75.447 & Pulse >= 66.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.949 | AF <= 0.963) & cosen >= -1.283) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
