G[0,1](hr >= 77.196 & Pulse >= 76.322) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.406 | AF <= 0.469) & cosen >= -2.173) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.751 -> LOS >= 3.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.093) U[0,1] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.891 & Pulse >= 70.261) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.273 | AF <= 0.379) & cosen >= -2.311) [Discrimination Score: -1.798; Robustness + : -0.032; Robustness - : 0.205; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.655 -> LOS >= 2.156) [Discrimination Score: -2.598; Robustness + : -12.844; Robustness - : -3.558; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.053) U[1,2] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 70.913 & Pulse >= 75.548) [Discrimination Score: -1.698; Robustness + : -5.548; Robustness - : 19.595; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.358 | AF <= 0.174) & cosen >= -2.036) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.582 -> LOS >= 6.626) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.091) U[0,2] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 73.859 & Pulse >= 85.311) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.056 | AF <= 0.325) & cosen >= -2.294) [Discrimination Score: -1.651; Robustness + : -0.050; Robustness - : 0.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.774 -> LOS >= 3.687) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.073) U[1,2] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : 0.000; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 76.011 & Pulse >= 70.471) [Discrimination Score: -1.700; Robustness + : -4.971; Robustness - : 22.516; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.316 | AF <= 0.383) & cosen >= -2.208) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.630 -> LOS >= 2.050) [Discrimination Score: -2.598; Robustness + : -12.950; Robustness - : -3.665; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.034) U[0,1] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 81.964 & Pulse >= 82.803) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.120 | AF <= 0.071) & cosen >= -2.331) [Discrimination Score: -5.217; Robustness + : -0.013; Robustness - : 0.108; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.515 -> LOS >= 2.814) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 73.256 & Pulse >= 76.265) [Discrimination Score: -1.698; Robustness + : -6.265; Robustness - : 18.878; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.135 | AF <= 0.145) & cosen >= -2.305) [Discrimination Score: -0.768; Robustness + : -0.078; Robustness - : 0.052; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.569 -> LOS >= 3.917) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.028) U[0,1] (death = 0.250)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.100) [Discrimination Score: 0.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 89.962 & Pulse >= 80.816) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.284 | AF <= 0.466) & cosen >= -2.086) [Discrimination Score: -1.305; Robustness + : -0.258; Robustness - : 0.087; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.563 -> LOS >= 4.735) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
