G[1,1](hr >= 82.737 & Pulse >= 71.094) [Discrimination Score: -1.477; Robustness + : -5.263; Robustness - : 16.948; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.136 | AF <= 0.387) & cosen >= -2.057) [Discrimination Score: 1.794; Robustness + : 0.387; Robustness - : 0.006; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.617 -> LOS >= 2.821) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.019) U[0,2] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 20.784 & CREATININE >= 1.107) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 77.332 & Pulse >= 74.290) [Discrimination Score: -0.792; Robustness + : -0.166; Robustness - : 11.801; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.113 | AF <= 0.279) & cosen >= -1.800) [Discrimination Score: 2.241; Robustness + : 0.279; Robustness - : -0.238; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.513 -> LOS >= 2.648) [Discrimination Score: 1.178; Robustness + : -0.513; Robustness - : -5.089; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.066) U[0,1] (death = 0.182)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.944 & CREATININE >= 1.107) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 82.772 & Pulse >= 81.637) [Discrimination Score: -0.704; Robustness + : -6.082; Robustness - : 4.648; Percent Class + : 1.000; Percent Class - : 0.000]
