G[0,1](hr >= 69.135 & Pulse >= 69.812) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.179 | AF <= 0.333) & cosen >= -2.349) [Discrimination Score: 0.063; Robustness + : 0.179; Robustness - : 0.156; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.293 -> LOS >= 2.615) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[0,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.411 & CREATININE >= 1.135) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 68.962 & Pulse >= 72.430) [Discrimination Score: -0.817; Robustness + : -3.638; Robustness - : 18.713; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.366 | AF <= 0.377) & cosen >= -2.261) [Discrimination Score: 0.052; Robustness + : 0.147; Robustness - : 0.125; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.436 -> LOS >= 2.681) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.046 & CREATININE >= 1.137) [Discrimination Score: 0.922; Robustness + : -0.533; Robustness - : -0.954; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 54.815 & Pulse >= 64.680) [Discrimination Score: -0.737; Robustness + : 6.824; Robustness - : 25.748; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.350 | AF <= 0.403) & cosen >= -2.580) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.241 -> LOS >= 2.267) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 20.642 & CREATININE >= 1.141) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 67.914 & Pulse >= 68.212) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.015 | AF <= 0.430) & cosen >= -2.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.188 -> LOS >= 2.115) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[1,2] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.342 & CREATININE >= 1.120) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 66.655 & Pulse >= 63.398) [Discrimination Score: -0.950; Robustness + : 0.839; Robustness - : 26.838; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.313 | AF <= 0.325) & cosen >= -2.444) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.349 -> LOS >= 2.366) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.045)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
