G[0,0](hr >= 70.228 & Pulse >= 86.133) [Discrimination Score: -0.750; Robustness + : -2.267; Robustness - : 8.010; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.357 | AF <= 0.445) & cosen >= -2.167) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.559 -> LOS >= 7.246) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.055) U[0,1] (death = 0.167)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.864 & CREATININE >= 1.103) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 72.478 & Pulse >= 73.741) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.124 | AF <= 0.339) & cosen >= -2.222) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.559 -> LOS >= 9.323) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.078) U[0,1] (death = 0.167)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.750 & CREATININE >= 1.109) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 77.782 & Pulse >= 78.419) [Discrimination Score: -1.424; Robustness + : -7.396; Robustness - : 15.724; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.288 | AF <= 0.383) & cosen >= -2.014) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.523 -> LOS >= 6.206) [Discrimination Score: -3.136; Robustness + : -6.794; Robustness - : -0.743; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.025) U[0,1] (death = 0.167)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.595 & CREATININE >= 1.101) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 72.241 & Pulse >= 70.589) [Discrimination Score: -1.561; Robustness + : -1.856; Robustness - : 23.532; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.353 | AF <= 0.196) & cosen >= -2.221) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.541 -> LOS >= 3.913) [Discrimination Score: -1.669; Robustness + : -9.087; Robustness - : -3.152; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.050) U[0,2] (death = 0.167)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 20.116 & CREATININE >= 1.129) [Discrimination Score: 0.955; Robustness + : 0.071; Robustness - : -0.884; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 78.059 & Pulse >= 74.295) [Discrimination Score: -1.088; Robustness + : -8.432; Robustness - : 8.157; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.067 | AF <= 0.043) & cosen >= -1.990) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.531 -> LOS >= 8.495) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.167)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.798 & CREATININE >= 1.121) [Discrimination Score: 3.282; Robustness + : 0.079; Robustness - : -3.202; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.132 & Pulse >= 76.082) [Discrimination Score: -0.646; Robustness + : -2.504; Robustness - : 7.204; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.468 | AF <= 0.407) & cosen >= -2.105) [Discrimination Score: 0.116; Robustness + : 0.049; Robustness - : -0.001; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.561 -> LOS >= 7.128) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.040) U[2,2] (death = 0.167)) [Discrimination Score: -0.408; Robustness + : -0.040; Robustness - : 0.103; Percent Class + : 0.000; Percent Class - : 1.000]
