G[0,1](hr >= 65.221 & Pulse >= 58.772) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.165 | AF <= 0.039) & cosen >= -2.493) [Discrimination Score: -0.715; Robustness + : 0.111; Robustness - : 0.165; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.455 -> LOS >= 2.572) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.020) U[0,2] (death = 0.047)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 17.460 & CREATININE >= 0.814) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 72.667 & Pulse >= 58.792) [Discrimination Score: -1.401; Robustness + : -3.633; Robustness - : 21.498; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.456 | AF <= 0.482) & cosen >= -2.442) [Discrimination Score: -0.429; Robustness + : 0.142; Robustness - : 0.267; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.259 -> LOS >= 2.738) [Discrimination Score: 1.514; Robustness + : -0.259; Robustness - : -5.405; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.018) U[0,0] (death = 0.047)) [Discrimination Score: -1.000; Robustness + : -0.018; Robustness - : -0.018; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 17.387 & CREATININE >= 0.850) [Discrimination Score: 1.700; Robustness + : -0.966; Robustness - : -3.613; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 67.469 & Pulse >= 63.904) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.092 | AF <= 0.015) & cosen >= -2.312) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.254 -> LOS >= 2.640) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,0] (death = 0.047)) [Discrimination Score: 0.000; Robustness + : -0.014; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 16.114 & CREATININE >= 0.907) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
