G[0,1](hr >= 72.644 & Pulse >= 83.378) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.098 | AF <= 0.165) & cosen >= -2.587) [Discrimination Score: 0.494; Robustness + : 0.149; Robustness - : 0.023; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.133 -> LOS >= 4.769) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.009) U[2,2] (death = 0.028)) [Discrimination Score: -0.408; Robustness + : -0.009; Robustness - : 0.133; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 18.660 & CREATININE >= 1.062) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 72.134 & Pulse >= 70.470) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.417 | AF <= 0.452) & cosen >= -2.612) [Discrimination Score: -0.099; Robustness + : 0.244; Robustness - : 0.273; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.417 -> LOS >= 5.844) [Discrimination Score: -0.156; Robustness + : -3.156; Robustness - : -2.697; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[2,2] (death = 0.028)) [Discrimination Score: -0.408; Robustness + : -0.011; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.763 & CREATININE >= 1.028) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 82.607 & Pulse >= 76.389) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.020 | AF <= 0.068) & cosen >= -2.492) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.397 -> LOS >= 4.563) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.028)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.704 & CREATININE >= 1.075) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 78.020 & Pulse >= 80.278) [Discrimination Score: -0.486; Robustness + : 1.386; Robustness - : 12.007; Percent Class + : 1.000; Percent Class - : 0.000]
