G[0,0](hr >= 51.305 & Pulse >= 63.696) [Discrimination Score: -1.191; Robustness + : 2.830; Robustness - : 29.019; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.153 | AF <= 0.146) & cosen >= -2.063) [Discrimination Score: 0.660; Robustness + : 0.099; Robustness - : -0.110; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.603 -> LOS >= 2.319) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,0] (death = 0.056)) [Discrimination Score: -0.632; Robustness + : -0.012; Robustness - : 0.273; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.211 & CREATININE >= 1.000) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 74.606 & Pulse >= 54.986) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.813 | AF <= 0.410) & cosen >= -2.200) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.830 -> LOS >= 2.225) [Discrimination Score: 0.772; Robustness + : -0.830; Robustness - : -3.219; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,2] (death = 0.056)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.385 & CREATININE >= 0.911) [Discrimination Score: 0.656; Robustness + : -0.205; Robustness - : -0.529; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 57.334 & Pulse >= 68.738) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
