G[1,1](hr >= 83.974 & Pulse >= 74.499) [Discrimination Score: -0.345; Robustness + : 2.742; Robustness - : 10.396; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.149 | AF <= 0.137) & cosen >= -2.282) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.389 -> LOS >= 2.632) [Discrimination Score: 0.515; Robustness + : -2.368; Robustness - : -4.371; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[0,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 16.056 & CREATININE >= 0.837) [Discrimination Score: 2.889; Robustness + : -0.816; Robustness - : -4.944; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 85.112 & Pulse >= 87.024) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.171 | AF <= 0.254) & cosen >= -2.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.867 -> LOS >= 3.684) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[1,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.895 & CREATININE >= 0.823) [Discrimination Score: 2.152; Robustness + : -0.020; Robustness - : -0.105; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 83.402 & Pulse >= 81.227) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.366 | AF <= 0.092) & cosen >= -2.338) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.727 -> LOS >= 3.400) [Discrimination Score: 0.584; Robustness + : -1.600; Robustness - : -3.761; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.001) U[1,1] (death = 0.018)) [Discrimination Score: -0.408; Robustness + : -0.001; Robustness - : 0.142; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 16.018 & CREATININE >= 0.851) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 85.987 & Pulse >= 84.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.059 | AF <= 0.406) & cosen >= -2.327) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.316 -> LOS >= 2.476) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,2] (death = 0.018)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 20.906 & CREATININE >= 0.804) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.177 & Pulse >= 71.518) [Discrimination Score: -0.379; Robustness + : 3.730; Robustness - : 11.818; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.383 | AF <= 0.281) & cosen >= -2.329) [Discrimination Score: -0.712; Robustness + : 0.009; Robustness - : 0.197; Percent Class + : 0.000; Percent Class - : 1.000]
