G[0,2](hr >= 81.493 & Pulse >= 82.252) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.508 | AF <= 0.189) & cosen >= -2.325) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 6.436) [Discrimination Score: -0.411; Robustness + : -3.564; Robustness - : -2.919; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.291) U[0,0] (death = 0.010)) [Discrimination Score: 0.589; Robustness + : 0.709; Robustness - : 0.505; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 81.274 & CREATININE >= 2.191) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 87.656 & Pulse >= 83.955) [Discrimination Score: -0.200; Robustness + : 0.673; Robustness - : 4.060; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.083 | AF <= 0.393) & cosen >= -2.525) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 7.775) [Discrimination Score: -0.343; Robustness + : -2.225; Robustness - : -1.862; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.379) U[1,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 72.630 & CREATININE >= 2.197) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 86.671 & Pulse >= 76.393) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.153 | AF <= 0.417) & cosen >= -2.443) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 5.206) [Discrimination Score: -0.439; Robustness + : -4.794; Robustness - : -3.890; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.104) U[0,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 80.717 & CREATININE >= 1.545) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 88.890 & Pulse >= 76.285) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.103 | AF <= 0.410) & cosen >= -2.290) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 5.529) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.062) U[2,2] (death = 0.010)) [Discrimination Score: 0.597; Robustness + : 0.938; Robustness - : 0.686; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 73.122 & CREATININE >= 1.888) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 86.830 & Pulse >= 74.835) [Discrimination Score: -0.263; Robustness + : 2.376; Robustness - : 7.028; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.485 | AF <= 0.223) & cosen >= -2.468) [Discrimination Score: -0.345; Robustness + : 0.127; Robustness - : 0.229; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 9.667) [Discrimination Score: 0.073; Robustness + : -0.333; Robustness - : -0.368; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.544) U[0,2] (death = 0.010)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 72.353 & CREATININE >= 1.788) [Discrimination Score: -0.715; Robustness + : -2.781; Robustness - : 0.643; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 85.724 & Pulse >= 81.881) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.216 | AF <= 0.196) & cosen >= -2.316) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 7.415) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.063) U[1,1] (death = 0.010)) [Discrimination Score: 0.597; Robustness + : 0.937; Robustness - : 0.685; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 79.318 & CREATININE >= 1.131) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 83.157 & Pulse >= 83.947) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.952 | AF <= 0.073) & cosen >= -2.389) [Discrimination Score: -0.357; Robustness + : 0.059; Robustness - : 0.217; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 4.247) [Discrimination Score: -0.450; Robustness + : -5.753; Robustness - : -4.686; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.160) U[1,1] (death = 0.010)) [Discrimination Score: 0.596; Robustness + : 0.840; Robustness - : 0.609; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 71.751 & CREATININE >= 1.730) [Discrimination Score: -0.742; Robustness + : -3.064; Robustness - : 0.702; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 77.390 & Pulse >= 71.475) [Discrimination Score: -0.296; Robustness + : 11.135; Robustness - : 16.388; Percent Class + : 1.000; Percent Class - : 0.000]
