G[1,1](hr >= 66.324 & Pulse >= 70.222) [Discrimination Score: -0.857; Robustness + : -0.172; Robustness - : 14.064; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.527 | AF <= 0.305) & cosen >= -1.977) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.645 -> LOS >= 2.190) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.021) U[0,1] (death = 0.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.800 & CREATININE >= 0.712) [Discrimination Score: 0.309; Robustness + : -0.183; Robustness - : -0.200; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.378 & Pulse >= 71.618) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.398 | AF <= 0.345) & cosen >= -1.912) [Discrimination Score: 0.527; Robustness + : 0.025; Robustness - : -0.182; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.441 -> LOS >= 2.610) [Discrimination Score: 1.019; Robustness + : -0.441; Robustness - : -4.397; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.023) U[0,1] (death = 0.067)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 20.072 & CREATININE >= 0.786) [Discrimination Score: 0.309; Robustness + : -0.855; Robustness - : -0.928; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 66.072 & Pulse >= 69.226) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.169 | AF <= 0.241) & cosen >= -2.022) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
