G[2,2](hr >= 56.136 & Pulse >= 68.720) [Discrimination Score: -1.116; Robustness + : -1.149; Robustness - : 15.708; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.803 | AF <= 0.478) & cosen >= -1.681) [Discrimination Score: 1.562; Robustness + : 0.459; Robustness - : -0.433; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.606 -> LOS >= 3.435) [Discrimination Score: 0.734; Robustness + : -0.606; Robustness - : -2.851; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.569 & CREATININE >= 0.784) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 58.058 & Pulse >= 69.603) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.429 | AF <= 0.246) & cosen >= -1.432) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.555 -> LOS >= 3.002) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[2,2] (death = 0.036)) [Discrimination Score: 0.000; Robustness + : -0.011; Robustness - : -0.011; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 16.314 & CREATININE >= 0.787) [Discrimination Score: 1.043; Robustness + : -2.291; Robustness - : -4.686; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 55.388 & Pulse >= 60.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
