G[0,0](hr >= 92.407 & Pulse >= 88.198) [Discrimination Score: -0.219; Robustness + : -0.721; Robustness - : 2.853; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.083 | AF <= 0.191) & cosen >= -2.251) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.560 -> LOS >= 2.538) [Discrimination Score: 0.934; Robustness + : -0.560; Robustness - : -4.347; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.078) U[0,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.487 & CREATININE >= 0.940) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 92.133 & Pulse >= 80.049) [Discrimination Score: -0.456; Robustness + : 0.720; Robustness - : 8.036; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.449 | AF <= 0.099) & cosen >= -2.243) [Discrimination Score: -0.823; Robustness + : 0.011; Robustness - : 0.219; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.559 -> LOS >= 1.589) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.033) U[0,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.593 & CREATININE >= 0.963) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 93.678 & Pulse >= 74.858) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.473 | AF <= 0.321) & cosen >= -2.183) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.502 -> LOS >= 2.770) [Discrimination Score: 0.917; Robustness + : -0.502; Robustness - : -4.165; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.070) U[1,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 19.251 & CREATININE >= 1.024) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 93.946 & Pulse >= 72.516) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.101 | AF <= 0.304) & cosen >= -2.228) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.509 -> LOS >= 2.876) [Discrimination Score: 0.905; Robustness + : -0.509; Robustness - : -4.092; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.055) U[0,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 18.890 & CREATININE >= 1.008) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 89.756 & Pulse >= 76.475) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.062 | AF <= 0.111) & cosen >= -2.087) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.545 -> LOS >= 1.229) [Discrimination Score: 1.244; Robustness + : -0.545; Robustness - : -5.628; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.041) U[0,0] (death = 0.160)) [Discrimination Score: -0.632; Robustness + : -0.041; Robustness - : 0.245; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.459 & CREATININE >= 1.024) [Discrimination Score: 1.225; Robustness + : -0.691; Robustness - : -1.541; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 83.524 & Pulse >= 71.297) [Discrimination Score: -0.456; Robustness + : 9.330; Robustness - : 16.645; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.217 | AF <= 0.123) & cosen >= -2.282) [Discrimination Score: 0.209; Robustness + : 0.130; Robustness - : 0.083; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.528 -> LOS >= 1.464) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.047) U[0,1] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 19.002 & CREATININE >= 0.914) [Discrimination Score: 1.225; Robustness + : -0.808; Robustness - : -1.998; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 84.915 & Pulse >= 77.417) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.433 | AF <= 0.140) & cosen >= -2.089) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.513 -> LOS >= 1.158) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.047) U[1,2] (death = 0.160)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
