G[0,1](hr >= 85.976 & Pulse >= 75.144) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.666 | AF <= 0.924) & cosen >= -2.075) [Discrimination Score: -0.458; Robustness + : -0.192; Robustness - : 0.015; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.729 -> LOS >= 4.290) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[1,2] (death = 0.024)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 16.876 & CREATININE >= 0.828) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 72.645 & Pulse >= 85.971) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.835 | AF <= 0.955) & cosen >= -2.209) [Discrimination Score: -0.576; Robustness + : -0.102; Robustness - : 0.148; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.123 -> LOS >= 2.127) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.010) U[2,2] (death = 0.024)) [Discrimination Score: -0.408; Robustness + : -0.010; Robustness - : 0.132; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 17.214 & CREATININE >= 0.860) [Discrimination Score: 3.048; Robustness + : -0.532; Robustness - : -3.786; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 75.269 & Pulse >= 78.515) [Discrimination Score: -0.311; Robustness + : 6.908; Robustness - : 14.343; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.595 | AF <= 0.986) & cosen >= -2.156) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.374 -> LOS >= 4.550) [Discrimination Score: -0.310; Robustness + : -3.450; Robustness - : -2.439; Percent Class + : 1.000; Percent Class - : 0.000]
