G[0,0](hr >= 89.835 & Pulse >= 75.376) [Discrimination Score: -0.055; Robustness + : 11.331; Robustness - : 12.424; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.813 | AF <= 0.322) & cosen >= -2.246) [Discrimination Score: -0.077; Robustness + : 0.322; Robustness - : 0.347; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.883 -> LOS >= 0.105) [Discrimination Score: 1.117; Robustness + : -0.883; Robustness - : -6.036; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.012) U[0,1] (death = 0.077)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 18.389 & CREATININE >= 1.035) [Discrimination Score: 2.309; Robustness + : -0.442; Robustness - : -2.611; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 96.332 & Pulse >= 93.724) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.748 | AF <= 0.493) & cosen >= -0.940) [Discrimination Score: 3.968; Robustness + : 0.465; Robustness - : -1.056; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.853 -> LOS >= 1.563) [Discrimination Score: 0.891; Robustness + : -0.853; Robustness - : -4.782; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.036) U[0,1] (death = 0.077)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 18.838 & CREATININE >= 1.041) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 90.835 & Pulse >= 88.594) [Discrimination Score: 0.137; Robustness + : 6.685; Robustness - : 3.897; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.973 | AF <= 0.199) & cosen >= -1.271) [Discrimination Score: 0.816; Robustness + : 0.199; Robustness - : -0.265; Percent Class + : 0.000; Percent Class - : 1.000]
