G[0,0](hr >= 68.327 & Pulse >= 68.299) [Discrimination Score: -0.692; Robustness + : 1.654; Robustness - : 14.558; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.238 | AF <= 0.315) & cosen >= -2.480) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.434 -> LOS >= 3.289) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[1,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 60.431 & CREATININE >= 1.768) [Discrimination Score: 0.371; Robustness + : 0.011; Robustness - : -0.668; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 68.739 & Pulse >= 64.624) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.437 | AF <= 0.366) & cosen >= -2.297) [Discrimination Score: -0.505; Robustness + : -0.036; Robustness - : 0.147; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.456 -> LOS >= 2.961) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[1,2] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 49.001 & CREATININE >= 2.164) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 72.310 & Pulse >= 72.376) [Discrimination Score: -0.806; Robustness + : -2.351; Robustness - : 14.339; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.078 | AF <= 0.097) & cosen >= -2.499) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.334 -> LOS >= 3.272) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.022) U[0,1] (death = 0.044)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
