G[0,0](hr >= 59.820 & Pulse >= 65.717) [Discrimination Score: -0.905; Robustness + : -5.703; Robustness - : 7.542; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.220 | AF <= 0.432) & cosen >= -2.895) [Discrimination Score: -0.429; Robustness + : 0.275; Robustness - : 0.369; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.655 -> LOS >= 2.844) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,2] (death = 0.051)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.564 & CREATININE >= 1.198) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 62.663 & Pulse >= 56.942) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.057 | AF <= 0.344) & cosen >= -2.754) [Discrimination Score: -0.475; Robustness + : 0.138; Robustness - : 0.257; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.937 -> LOS >= 6.637) [Discrimination Score: 0.141; Robustness + : -2.363; Robustness - : -2.560; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,0] (death = 0.051)) [Discrimination Score: 1.000; Robustness + : -0.000; Robustness - : -0.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 25.440 & CREATININE >= 1.145) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 53.687 & Pulse >= 62.838) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
