G[1,2](hr >= 83.826 & Pulse >= 79.902) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.406 | AF <= 0.399) & cosen >= -2.463) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 7.139) [Discrimination Score: -0.532; Robustness + : -3.861; Robustness - : -2.970; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.073) U[2,2] (death = 0.143)) [Discrimination Score: 0.791; Robustness + : 0.927; Robustness - : 0.542; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 31.180 & CREATININE >= 1.162) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 76.412 & Pulse >= 80.595) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.364 | AF <= 0.397) & cosen >= -2.518) [Discrimination Score: -4.485; Robustness + : -0.009; Robustness - : 0.319; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 1.000 -> LOS >= 5.131) [Discrimination Score: -0.541; Robustness + : -5.869; Robustness - : -4.515; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.130) U[0,1] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 26.622 & CREATININE >= 1.607) [Discrimination Score: -19.871; Robustness + : -20.378; Robustness - : -0.507; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 69.777 & Pulse >= 77.063) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.987 | AF <= 0.141) & cosen >= -1.968) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 6.329) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.212) U[0,1] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 39.256 & CREATININE >= 1.487) [Discrimination Score: -7.357; Robustness + : -7.744; Robustness - : -0.387; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.913 & Pulse >= 47.948) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.546 | AF <= 0.075) & cosen >= -2.326) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 1.000 -> LOS >= 7.351) [Discrimination Score: -0.531; Robustness + : -3.649; Robustness - : -2.807; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.198) U[0,2] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 40.512 & CREATININE >= 1.423) [Discrimination Score: -55530451377950840.000; Robustness + : -6.488; Robustness - : -0.323; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 59.809 & Pulse >= 46.793) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.511 | AF <= 0.359) & cosen >= -2.460) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 3.306) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.399) U[1,1] (death = 0.143)) [Discrimination Score: 0.777; Robustness + : 0.601; Robustness - : 0.275; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 40.044 & CREATININE >= 1.607) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 70.243 & Pulse >= 39.386) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.381 | AF <= 0.287) & cosen >= -2.117) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 8.579) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.102) U[0,2] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 36.569 & CREATININE >= 1.577) [Discrimination Score: -59771960649158584.000; Robustness + : -10.431; Robustness - : -0.477; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 84.625 & Pulse >= 55.211) [Discrimination Score: -4.256; Robustness + : -34.997; Robustness - : 9.378; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.959 | AF <= 0.183) & cosen >= -2.257) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 1.000 -> LOS >= 8.200) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.096) U[1,2] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 25.321 & CREATININE >= 1.446) [Discrimination Score: -192146860819607648.000; Robustness + : -21.679; Robustness - : -0.346; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 79.584 & Pulse >= 76.779) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.198 | AF <= 0.156) & cosen >= -2.434) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 1.000 -> LOS >= 7.632) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.561) U[0,2] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 31.878 & CREATININE >= 1.499) [Discrimination Score: -14.722; Robustness + : -15.122; Robustness - : -0.399; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 56.616 & Pulse >= 41.211) [Discrimination Score: 1.354; Robustness + : 44.789; Robustness - : 33.510; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.501 | AF <= 0.175) & cosen >= -2.445) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 1.000 -> LOS >= 6.159) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.426) U[1,1] (death = 0.143)) [Discrimination Score: 0.773; Robustness + : 0.574; Robustness - : 0.255; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](BLOOD_UREA_NITROGEN <= 41.816 & CREATININE >= 1.263) [Discrimination Score: -5.022; Robustness + : -5.184; Robustness - : -0.163; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 77.457 & Pulse >= 81.575) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.583 | AF <= 0.056) & cosen >= -2.185) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 1.000 -> LOS >= 4.502) [Discrimination Score: -0.541; Robustness + : -6.498; Robustness - : -5.036; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.544) U[1,2] (death = 0.143)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 29.847 & CREATININE >= 1.455) [Discrimination Score: -16.798; Robustness + : -17.153; Robustness - : -0.355; Percent Class + : 0.000; Percent Class - : 1.000]
((SpO2 <= 97.565) U[2,2] (y = 0.256)) [Discrimination Score: 0.200; Robustness + : 3.565; Robustness - : 2.949; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 80.276 -> y = 0.522) [Discrimination Score: 1.367; Robustness + : 0.522; Robustness - : -13.916; Percent Class + : 1.000; Percent Class - : 0.000]
((srr >= 0.053) U[0,0] (y = 0.713)) [Discrimination Score: 1.444; Robustness + : 0.062; Robustness - : 0.021; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](dfa < 1.041 -> y = 0.083) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](O2_Flow > 2.074 & y = 0.248) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS >= 5.059) U[1,2] (y = 0.633)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](s2_hr < 0.001 & y = 0.526) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((Pulse > 55.071) U[2,2] (y = 0.001)) [Discrimination Score: 0.614; Robustness + : 30.929; Robustness - : 23.699; Percent Class + : 0.000; Percent Class - : 1.000]
