G[0,1](hr >= 64.202 & Pulse >= 69.073) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.097 | AF <= 0.069) & cosen >= -2.276) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.488 -> LOS >= 1.073) [Discrimination Score: 1.391; Robustness + : -0.488; Robustness - : -5.579; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.068)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.059) [Discrimination Score: -0.683; Robustness + : -0.019; Robustness - : 0.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 69.100 & Pulse >= 73.430) [Discrimination Score: -0.795; Robustness + : -3.642; Robustness - : 9.998; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.258 | AF <= 0.071) & cosen >= -2.363) [Discrimination Score: -0.512; Robustness + : 0.087; Robustness - : 0.158; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.353 -> LOS >= 1.075) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.015) U[2,2] (death = 0.068)) [Discrimination Score: -0.408; Robustness + : -0.015; Robustness - : 0.127; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 21.000 & CREATININE >= 1.030) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 71.920 & Pulse >= 65.455) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.249 | AF <= 0.302) & cosen >= -2.229) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.463 -> LOS >= 1.032) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
