G[2,2](hr >= 70.101 & Pulse >= 72.917) [Discrimination Score: -0.331; Robustness + : 1.776; Robustness - : 5.654; Percent Class + : 1.000; Percent Class - : 0.000]
F[2,2]((af <= 0.173 | AF <= 0.178) & cosen >= -2.681) [Discrimination Score: 0.296; Robustness + : 0.167; Robustness - : 0.107; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.340 -> LOS >= 6.349) [Discrimination Score: -1.543; Robustness + : -4.651; Robustness - : -0.857; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.007) U[1,2] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 74.856 & CREATININE >= 1.192) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 74.460 & Pulse >= 64.348) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.078 | AF <= 0.433) & cosen >= -2.393) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.489 -> LOS >= 9.523) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.004) U[0,1] (death = 0.014)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](BLOOD_UREA_NITROGEN <= 77.477 & CREATININE >= 2.033) [Discrimination Score: -0.402; Robustness + : -3.376; Robustness - : -0.933; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 66.480 & Pulse >= 75.318) [Discrimination Score: -0.266; Robustness + : 0.068; Robustness - : 3.254; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,1]((af <= 0.408 | AF <= 0.087) & cosen >= -2.588) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
