G[1,2](hr >= 77.133 & Pulse >= 83.744) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.908 | AF <= 0.856) & cosen >= -1.556) [Discrimination Score: 0.961; Robustness + : 0.380; Robustness - : -0.343; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.273 -> LOS >= 4.876) [Discrimination Score: 0.354; Robustness + : -2.124; Robustness - : -3.310; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.016) U[0,2] (death = 0.053)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 19.744 & CREATININE >= 0.851) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 85.330 & Pulse >= 88.312) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.584 | AF <= 0.869) & cosen >= -1.665) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](n_evts <= 0.427 -> LOS >= 3.869) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.023) U[0,2] (death = 0.053)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 19.099 & CREATININE >= 0.782) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 76.634 & Pulse >= 70.528) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.139 | AF <= 0.912) & cosen >= -1.361) [Discrimination Score: 2.993; Robustness + : 0.049; Robustness - : -0.778; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.797 -> LOS >= 3.311) [Discrimination Score: 0.336; Robustness + : -3.689; Robustness - : -4.832; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[1,1] (death = 0.053)) [Discrimination Score: 1.750; Robustness + : -0.014; Robustness - : -0.014; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 19.882 & CREATININE >= 0.909) [Discrimination Score: 0.690; Robustness + : -0.825; Robustness - : -1.118; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 80.709 & Pulse >= 86.470) [Discrimination Score: -0.000; Robustness + : 0.667; Robustness - : 0.673; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.510 | AF <= 0.966) & cosen >= -2.206) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.767 -> LOS >= 2.263) [Discrimination Score: 0.336; Robustness + : -4.737; Robustness - : -5.880; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.011) U[0,1] (death = 0.053)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 20.586 & CREATININE >= 0.745) [Discrimination Score: 0.690; Robustness + : -0.295; Robustness - : -0.414; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 84.527 & Pulse >= 70.121) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.658 | AF <= 0.993) & cosen >= -1.265) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.522 -> LOS >= 3.164) [Discrimination Score: 0.336; Robustness + : -3.836; Robustness - : -4.979; Percent Class + : 1.000; Percent Class - : 0.000]
