G[2,2](hr >= 66.694 & Pulse >= 69.991) [Discrimination Score: -0.450; Robustness + : 2.193; Robustness - : 14.152; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.394 | AF <= 0.976) & cosen >= -2.122) [Discrimination Score: -0.170; Robustness + : -0.096; Robustness - : -0.016; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.731 -> LOS >= 0.527) [Discrimination Score: 1.348; Robustness + : -0.731; Robustness - : -5.759; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 26.638 & CREATININE >= 0.839) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 57.732 & Pulse >= 67.282) [Discrimination Score: -0.338; Robustness + : 7.280; Robustness - : 17.003; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.675 | AF <= 0.963) & cosen >= -2.348) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](n_evts <= 0.958 -> LOS >= 0.426) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.006) U[1,1] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.006; Robustness - : 0.137; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.795 & CREATININE >= 0.928) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](hr >= 70.415 & Pulse >= 59.428) [Discrimination Score: -0.708; Robustness + : 2.166; Robustness - : 20.289; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.859 | AF <= 1.000) & cosen >= -2.178) [Discrimination Score: -0.174; Robustness + : -0.044; Robustness - : 0.040; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.742 -> LOS >= 0.503) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.000) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 26.370 & CREATININE >= 0.996) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](hr >= 73.295 & Pulse >= 60.016) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.355 | AF <= 0.940) & cosen >= -2.413) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.463 -> LOS >= 0.106) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.013) U[0,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.358 & CREATININE >= 0.919) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 66.917 & Pulse >= 62.611) [Discrimination Score: -0.610; Robustness + : 4.950; Robustness - : 20.836; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.834 | AF <= 0.978) & cosen >= -2.621) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.706 -> LOS >= 0.188) [Discrimination Score: 1.445; Robustness + : -0.706; Robustness - : -6.098; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.005) U[1,1] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.005; Robustness - : 0.138; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.095 & CREATININE >= 0.918) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 64.463 & Pulse >= 66.948) [Discrimination Score: -0.465; Robustness + : 4.936; Robustness - : 17.195; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.883 | AF <= 0.948) & cosen >= -1.977) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.454 -> LOS >= 0.341) [Discrimination Score: 1.472; Robustness + : -0.454; Robustness - : -5.944; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[1,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,0](BLOOD_UREA_NITROGEN <= 26.850 & CREATININE >= 0.843) [Discrimination Score: -0.612; Robustness + : 0.157; Robustness - : 0.257; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,2](hr >= 58.181 & Pulse >= 73.077) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,2]((af <= 0.923 | AF <= 0.953) & cosen >= -2.391) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](n_evts <= 0.225 -> LOS >= 0.428) [Discrimination Score: 1.510; Robustness + : -0.225; Robustness - : -5.858; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.003) U[0,0] (death = 0.029)) [Discrimination Score: -0.408; Robustness + : -0.003; Robustness - : 0.140; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](BLOOD_UREA_NITROGEN <= 24.193 & CREATININE >= 0.969) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](hr >= 73.349 & Pulse >= 70.497) [Discrimination Score: -0.586; Robustness + : -1.748; Robustness - : 13.366; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,2]((af <= 0.510 | AF <= 0.919) & cosen >= -2.176) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.947 -> LOS >= 0.307) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.014) U[0,2] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 25.693 & CREATININE >= 0.925) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,2](hr >= 67.605 & Pulse >= 65.588) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
F[0,0]((af <= 0.467 | AF <= 0.997) & cosen >= -2.093) [Discrimination Score: -0.254; Robustness + : -0.130; Robustness - : 0.030; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_evts <= 0.413 -> LOS >= 0.635) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.002) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,2](BLOOD_UREA_NITROGEN <= 24.031 & CREATININE >= 0.843) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[1,1](hr >= 69.627 & Pulse >= 66.520) [Discrimination Score: -0.590; Robustness + : 2.033; Robustness - : 17.270; Percent Class + : 1.000; Percent Class - : 0.000]
F[1,1]((af <= 0.589 | AF <= 0.947) & cosen >= -2.378) [Discrimination Score: -0.409; Robustness + : 0.049; Robustness - : 0.240; Percent Class + : 0.000; Percent Class - : 1.000]
G[2,2](n_evts <= 0.992 -> LOS >= 0.074) [Discrimination Score: 1.399; Robustness + : -0.992; Robustness - : -6.212; Percent Class + : 1.000; Percent Class - : 0.000]
((MET >= 0.008) U[0,1] (death = 0.029)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,2](BLOOD_UREA_NITROGEN <= 23.631 & CREATININE >= 0.998) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](direct < 0.547 & y = 0.971) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((LOS < 11.144) U[0,1] (y = 0.235)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,0](n_evts <= 0.226 & y = 0.877) [Discrimination Score: -0.866; Robustness + : -0.877; Robustness - : -0.833; Percent Class + : 1.000; Percent Class - : 0.000]
G[0,2](AF < 0.927 & y = 0.804) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((ICU_Pt_Days > 0.049) U[1,2] (y = 0.740)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](n_edrk < 0.969 -> y = 0.098) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((hr <= 88.454) U[0,2] (y = 0.452)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](MET >= 0.006 -> y = 0.787) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
F[1,1](PROTIME_INR < 3.264 & y = 0.219) [Discrimination Score: 0.572; Robustness + : -0.255; Robustness - : -0.460; Percent Class + : 0.000; Percent Class - : 1.000]
F[2,2](GLUCOSE <= 179.784 -> y = 0.196) [Discrimination Score: 1.374; Robustness + : -24.349; Robustness - : -60.784; Percent Class + : 0.000; Percent Class - : 1.000]
F[0,1](death >= 0.015 -> y = 0.249) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((Pulse <= 77.978) U[0,2] (y = 0.381)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((srr >= 0.094) U[1,2] (y = 0.013)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
((O2_Flow <= 6.694) U[1,2] (y = 0.843)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
G[0,1](tte >= -1.037 & y = 0.733) [Discrimination Score: 0.000; Robustness + : 9999999.000; Robustness - : 9999999.000; Percent Class + : 1.000; Percent Class - : 0.000]
((s24_hr > -0.001) U[0,2] (y = 0.893)) [Discrimination Score: 0.000; Robustness + : -9999999.000; Robustness - : -9999999.000; Percent Class + : 0.000; Percent Class - : 1.000]
